,0,1,2,3
0,0.7670660018920898,0.9556399583816528,0.6078541874885559,0.7241373062133789
1,0.38600924611091614,0.6722322702407837,0.39901700615882874,0.4805167317390442
2,0.6057014465332031,0.7905725240707397,0.4772704541683197,0.4701499938964844
3,0.7239062786102295,0.679985761642456,0.8444305658340454,0.6116027235984802
4,0.7451946139335632,0.672609806060791,0.5023243427276611,0.29302871227264404
5,0.745437502861023,0.5491970777511597,0.6265316009521484,0.8139176964759827
6,0.5206211805343628,0.6783719062805176,0.6809976100921631,0.3664552569389343
7,0.8669993281364441,0.772799015045166,0.7034295201301575,0.5434279441833496
8,0.7531967163085938,0.6818592548370361,0.8201483488082886,0.7588092088699341
9,0.948830246925354,0.9033048152923584,0.5468588471412659,0.7985724806785583
10,0.6225188374519348,0.7956230640411377,0.7474029064178467,0.6440763473510742
11,0.6095091104507446,0.4787548780441284,0.584303617477417,0.887243390083313
12,0.9229925274848938,0.600969672203064,0.5893476605415344,0.3744828701019287
13,0.46946805715560913,0.6218568682670593,0.8903318643569946,0.4784319996833801
14,0.4673446714878082,0.7651400566101074,0.4835585355758667,0.8616160154342651
15,0.595017671585083,0.6532319784164429,0.8098873496055603,0.5787877440452576
16,0.4088341295719147,0.8564684391021729,0.639702558517456,0.7721755504608154
17,0.6946526765823364,0.8220201730728149,0.7700060606002808,0.6209073066711426
18,0.6658111810684204,0.6125878095626831,0.6467796564102173,0.5796392560005188
19,0.8713045120239258,0.8612915277481079,0.5130741596221924,0.5464432835578918
20,0.6766190528869629,0.8104206919670105,0.7620952129364014,0.2406691610813141
21,0.6247423887252808,0.6385853290557861,0.68039870262146,0.4718692898750305
22,0.8165148496627808,0.1290837824344635,0.48252445459365845,0.6726169586181641
23,0.7660821676254272,0.5532020330429077,0.3870947062969208,0.9062256217002869
24,0.7589821219444275,0.8913018703460693,0.7919061183929443,0.8298240303993225
25,0.7809247970581055,0.7380751371383667,0.128359854221344,0.6098345518112183
26,0.7262442708015442,0.8028454780578613,0.8773015737533569,0.9287930727005005
27,0.7946243286132812,0.8218320608139038,0.8075781464576721,0.61219722032547
28,0.6182317733764648,0.7693467140197754,0.2895771265029907,0.8372577428817749
29,0.2892853617668152,0.8486698865890503,0.685706377029419,0.5107153654098511
30,0.6788815855979919,0.6134252548217773,0.597916305065155,0.7686890363693237
31,0.7986729145050049,0.4522849917411804,0.9027763605117798,0.7691315412521362
32,0.4887526035308838,0.5628055930137634,0.23700359463691711,0.5142719149589539
33,0.697232723236084,0.7483727931976318,0.5199607610702515,0.5441118478775024
34,0.7947282791137695,0.5691626071929932,0.6048005819320679,0.5133980512619019
35,0.1268555372953415,0.7855940461158752,0.6075760126113892,0.6440528631210327
36,0.8543961048126221,0.7744078040122986,0.6756858229637146,0.5785704851150513
37,0.23432715237140656,0.5143545866012573,0.8737854957580566,0.47268950939178467
38,0.7904655933380127,0.8115625381469727,0.7620596885681152,0.890653133392334
39,0.8021102547645569,0.8053146600723267,0.8566207885742188,0.8053632974624634
40,0.6686316728591919,0.6536948680877686,0.6728131771087646,0.8575236797332764
41,0.7981705665588379,0.47914615273475647,0.8204357028007507,0.6066154837608337
42,0.5066653490066528,0.6654065847396851,0.36487913131713867,0.632114827632904
43,0.6508153080940247,0.5012120604515076,0.6514138579368591,0.9024000763893127
44,0.727161705493927,0.658267617225647,0.7693090438842773,0.8003909587860107
45,0.6444065570831299,0.7648731470108032,0.6694628000259399,0.5019722580909729
46,0.7325115203857422,0.583728015422821,0.8590460419654846,0.38619717955589294
47,0.5269582271575928,0.6008016467094421,0.5097289681434631,0.7775605916976929
48,0.6046547889709473,0.7951024770736694,0.5146093368530273,0.9624626636505127
49,0.3644621968269348,0.6639071106910706,0.7839114665985107,0.6832410097122192
50,0.6490885019302368,0.8526512384414673,0.8016129732131958,0.7749103307723999
51,0.6667176485061646,0.4684949517250061,0.859454870223999,0.8338842391967773
52,0.5109760761260986,0.475222647190094,0.47815024852752686,0.6549168825149536
53,0.652470052242279,0.927319347858429,0.5940524339675903,0.5165911912918091
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
