,0,1,2
0,46.103515625,60.77691650390625,63.96133804321289
1,45.70417785644531,42.7265625,76.3940658569336
2,68.76566314697266,40.61968231201172,44.20970153808594
3,68.81897735595703,41.6069450378418,52.12531280517578
4,48.4578857421875,70.73589324951172,50.33848190307617
5,56.84489440917969,40.56417465209961,47.74055480957031
6,64.58604431152344,67.77535247802734,50.24387741088867
7,44.25432205200195,64.05795288085938,47.97378921508789
8,42.751678466796875,69.39581298828125,41.65791320800781
9,40.945220947265625,60.14110565185547,49.38246154785156
10,54.932498931884766,42.27603530883789,69.14501190185547
11,59.264259338378906,56.2269172668457,43.59075927734375
12,54.55845642089844,41.88985824584961,41.771793365478516
13,50.974308013916016,46.621856689453125,67.55691528320312
14,38.14236831665039,50.570701599121094,37.212364196777344
15,43.23381042480469,39.197059631347656,65.30870056152344
16,70.55580139160156,51.567440032958984,40.904998779296875
17,41.19750213623047,44.10699462890625,53.792747497558594
18,49.242279052734375,43.11280822753906,38.9632568359375
19,62.69463348388672,42.24446105957031,49.830204010009766
20,42.913047790527344,39.950592041015625,42.25
21,37.72343063354492,59.33654022216797,47.9178581237793
22,41.8826904296875,71.45066833496094,61.20604705810547
23,68.73687744140625,68.58905792236328,70.06059265136719
24,44.82761764526367,43.08102035522461,52.09701919555664
25,50.57899856567383,58.77888107299805,52.520408630371094
26,42.21190643310547,48.41952896118164,51.58702850341797
27,56.437068939208984,40.958396911621094,42.15850830078125
28,45.58970642089844,51.156578063964844,47.38151931762695
29,42.78480529785156,40.64088439941406,49.25684356689453
30,40.50819778442383,50.60388946533203,37.939300537109375
31,47.41716766357422,70.10669708251953,67.35163116455078
32,46.957489013671875,50.514923095703125,62.41561508178711
33,54.70213317871094,42.04282760620117,55.01280975341797
34,61.80909729003906,39.86006546020508,70.86485290527344
35,47.31066131591797,58.91841506958008,41.21467208862305
36,42.22962188720703,64.18942260742188,40.777915954589844
37,39.90123748779297,40.255619049072266,55.46626663208008
38,42.77642059326172,70.70555877685547,55.81383514404297
39,69.0002670288086,70.77595520019531,39.421512603759766
40,38.45392608642578,70.50531005859375,41.01840591430664
41,64.57180786132812,43.21236038208008,56.952938079833984
42,56.87143325805664,65.51052856445312,53.465213775634766
43,65.50802612304688,41.82102966308594,49.49273681640625
44,56.12428665161133,70.72310638427734,45.843414306640625
45,68.97097778320312,44.45045852661133,50.540565490722656
46,61.491729736328125,42.1947021484375,69.41596984863281
