,file_index,best_score,epoch_no
0,1,0.6903849840164185,42
1,2,0.843914270401001,0
2,3,0.6560870409011841,49
3,4,0.6767077445983887,49
4,5,0.6709566116333008,49
5,6,0.8272960782051086,1
6,7,0.6611964702606201,49
7,8,0.8392597436904907,0
8,9,0.672738790512085,49
9,10,0.8441241383552551,0
