,0,1,2
0,0.9950463771820068,0.989177942276001,0.9832547903060913
1,0.9962084293365479,0.9857324361801147,0.9959284067153931
2,0.9937641620635986,0.9858974814414978,0.9914966821670532
3,0.9943379759788513,0.9949568510055542,0.9917333722114563
4,0.9879891872406006,0.9950671792030334,0.9993382692337036
5,0.9923205375671387,0.9874918460845947,0.9973584413528442
6,0.9943220019340515,0.9964253902435303,0.9960429668426514
7,0.9930529594421387,0.9890962839126587,0.9975454807281494
8,0.988311767578125,0.9959712028503418,0.994239330291748
9,0.99504154920578,0.9972647428512573,0.9921940565109253
10,0.9918473958969116,0.9835124015808105,0.9799556732177734
11,0.9904662370681763,0.9942559599876404,0.9939079880714417
12,0.9940488338470459,0.9931137561798096,0.998889684677124
13,0.9944143891334534,0.9933368563652039,0.9955234527587891
14,0.9950822591781616,0.9903755784034729,0.9980976581573486
15,0.9945417642593384,0.9884097576141357,0.9933945536613464
16,0.9964127540588379,0.9811730980873108,0.9935660362243652
17,0.9819409847259521,0.9465140104293823,0.9953209161758423
18,0.9924646615982056,0.9923873543739319,0.9978556632995605
19,0.9951496720314026,0.9910610914230347,0.9947115778923035
20,0.9833412170410156,0.9890434741973877,0.9948053359985352
21,0.9875809550285339,0.9889611005783081,0.9987558126449585
22,0.979159951210022,0.9916374683380127,0.9960298538208008
23,0.9943686723709106,0.9903290867805481,0.9899752736091614
24,0.9953328371047974,0.995093822479248,0.9952389001846313
25,0.9947892427444458,0.987330973148346,0.9866527318954468
26,0.9895707368850708,0.9915628433227539,0.995834469795227
27,0.9896813035011292,0.9816259145736694,0.9975162148475647
28,0.9924852848052979,0.9870716333389282,0.9992730617523193
29,0.9883980751037598,0.9894466400146484,0.9968360662460327
30,0.9963048100471497,0.9968893527984619,0.9980456829071045
31,0.9949163198471069,0.9857553243637085,0.9940801858901978
32,0.9927971363067627,0.9808249473571777,0.9906772375106812
33,0.9933617115020752,0.9899676442146301,0.991040825843811
34,0.9904166460037231,0.9889788627624512,0.9969346523284912
35,0.9941123127937317,0.98956698179245,0.996968150138855
36,0.9872661828994751,0.9933377504348755,0.9974138140678406
37,0.9939239025115967,0.9899864196777344,0.9980829954147339
38,0.9956483840942383,0.9896169304847717,0.9982486963272095
39,0.993435263633728,0.9777548313140869,0.9954360723495483
40,0.9962482452392578,0.9911001920700073,0.9974617958068848
41,0.9519726634025574,0.9556907415390015,0.989094614982605
42,0.9951627254486084,0.9875373840332031,0.9953173995018005
43,0.9668116569519043,0.9954892992973328,0.9925023317337036
44,0.9914198517799377,0.9968370199203491,0.9934189319610596
45,0.9917863607406616,0.9855040311813354,0.9971688389778137
46,0.9950100183486938,0.9840242862701416,0.9930386543273926
47,0.9942910671234131,0.9920610189437866,0.9902809858322144
48,0.9864709973335266,0.997204065322876,0.9978480339050293
49,0.9922928214073181,0.9760534763336182,0.9945178031921387
50,0.992952823638916,0.9884461164474487,0.9969558715820312
51,0.9950227737426758,0.9952187538146973,0.9971786737442017
52,0.989876389503479,0.986248254776001,0.9914599657058716
53,0.9940451383590698,0.991905689239502,0.9939072132110596
54,0.9900208711624146,0.9869809746742249,0.9936570525169373
55,0.9918715357780457,0.9918403625488281,0.9967725276947021
56,0.9944385290145874,0.9906603693962097,0.9932454228401184
57,0.5937408208847046,0.9955263137817383,0.9846357107162476
58,0.9946316480636597,0.9939640760421753,0.9964911937713623
59,0.9833396673202515,0.994335412979126,0.9900424480438232
60,0.995364248752594,0.9879701137542725,0.9962525367736816
61,0.9947496652603149,0.9948325157165527,0.9578697085380554
62,0.9965155124664307,0.9870028495788574,0.98952716588974
63,0.9928554892539978,0.9414453506469727,0.9964582920074463
64,0.9951952695846558,0.990987241268158,0.9899837970733643
65,0.9939236640930176,0.9855945110321045,0.9924798011779785
66,0.9924112558364868,0.9918516874313354,0.9974631071090698
67,0.9943456649780273,0.9976699352264404,0.985623836517334
68,0.99468994140625,0.9962837100028992,0.9932840466499329
69,0.9932378530502319,0.989230751991272,0.9270837306976318
70,0.9933531284332275,0.9964534044265747,0.9972654581069946
71,0.9910804033279419,0.9907461404800415,0.9952110648155212
72,0.9802114963531494,0.9865250587463379,0.9979240894317627
73,0.9940233826637268,0.9896951913833618,0.9928097724914551
74,0.9925976395606995,0.9916591644287109,0.9902169704437256
75,0.9908320903778076,0.9920032620429993,0.9977751970291138
76,0.9951056241989136,0.9894349575042725,0.9919120669364929
77,0.9917106628417969,0.9669923782348633,0.9975115060806274
78,0.9901933670043945,0.9889910221099854,0.9918540120124817
79,0.9925783276557922,0.9918440580368042,0.9966868758201599
80,0.9921163320541382,0.9907206892967224,0.9976793527603149
81,0.9964017868041992,0.9919580221176147,0.9955877661705017
82,0.9501639604568481,0.9950456619262695,0.9961270093917847
83,0.9778039455413818,0.659096360206604,0.9975236058235168
84,0.9932608008384705,0.9797336459159851,0.996074378490448
85,0.9952070713043213,0.9907131791114807,0.9940438270568848
86,0.9849233031272888,0.99229896068573,0.9974640607833862
87,0.9882279634475708,0.9941918849945068,0.9977354407310486
88,0.9916090369224548,0.9916487336158752,0.9953051805496216
89,0.9568153619766235,0.9929113388061523,0.9944173097610474
90,0.9951940774917603,0.9782873392105103,0.9931485652923584
91,0.9944279193878174,0.9881877303123474,0.9971067905426025
92,0.990627110004425,0.9910985827445984,0.9975020885467529
93,0.9947293996810913,0.997505247592926,0.9901846647262573
94,0.9911984801292419,0.9826353788375854,0.9972788691520691
95,0.9911788702011108,0.9857974052429199,0.9958117008209229
96,0.9909957647323608,0.9957553744316101,0.9972535371780396
97,0.9890092611312866,0.9917118549346924,0.9932692646980286
98,0.9186474084854126,0.9871065616607666,0.9959542751312256
99,0.9940195083618164,0.9904357194900513,0.9956972002983093
100,0.9949658513069153,0.9890224933624268,0.9968153238296509
101,0.9905869960784912,0.991504430770874,0.9973702430725098
102,0.9915725588798523,0.9927620887756348,0.9993740916252136
103,0.9907914400100708,0.9913738965988159,0.9950637817382812
104,0.993935227394104,0.9848971366882324,0.9958938360214233
105,0.9300886988639832,0.9855726957321167,0.9967852830886841
106,0.9929966330528259,0.9921813011169434,0.9963574409484863
107,0.9962407350540161,0.9907522797584534,0.9974582195281982
108,0.9936808347702026,0.9915422201156616,0.9975515604019165
109,0.9917502999305725,0.997351348400116,0.997994065284729
110,0.985769510269165,0.9892604351043701,0.997409999370575
111,0.9936130046844482,0.9915467500686646,0.9980138540267944
112,0.995164155960083,0.9932193756103516,0.9883955717086792
113,0.9930281639099121,0.9826544523239136,0.996860146522522
114,0.9882862567901611,0.9881340861320496,0.9874249696731567
115,0.9949546456336975,0.9889539480209351,0.9961305856704712
116,0.9952157139778137,0.9951859712600708,0.9937230348587036
117,0.9929279088973999,0.9907024502754211,0.9954398274421692
118,0.9885153770446777,0.9955689907073975,0.9925854206085205
119,0.9924070835113525,0.9900993704795837,0.9994503855705261
120,0.992424726486206,0.9905567765235901,0.9975048899650574
121,0.9774486422538757,0.9905371069908142,0.9952912330627441
122,0.9904029369354248,0.986636757850647,0.997965931892395
123,0.9779564142227173,0.982424795627594,0.9970283508300781
124,0.9937673211097717,0.9904236197471619,0.9970211982727051
125,0.9527803063392639,0.9887632727622986,0.9944261908531189
126,0.9811350107192993,0.9963987469673157,0.9336637258529663
127,0.9207280874252319,0.9929952025413513,0.9955249428749084
128,0.9946941137313843,0.9894682168960571,0.9846518039703369
129,0.9920313358306885,0.9889184236526489,0.9984715580940247
130,0.9885256290435791,0.9705600142478943,0.9527708292007446
131,0.9813777208328247,0.9913061261177063,0.9908454418182373
132,0.9906309247016907,0.9796277284622192,0.9958887696266174
133,0.9775736331939697,0.9916861653327942,0.9978779554367065
134,0.9939465522766113,0.9885907173156738,0.9962983131408691
135,0.993767499923706,0.9853103160858154,0.99472975730896
136,0.9902485609054565,0.9842007160186768,0.6399054527282715
137,0.9950277209281921,0.9963674545288086,0.9957054853439331
138,0.9950119256973267,0.9897438287734985,0.9948140382766724
139,0.9923166036605835,0.9952670335769653,0.9992157220840454
140,0.9940335154533386,0.9950791597366333,0.9973877668380737
141,0.993416428565979,0.9958808422088623,0.9934813976287842
142,0.9922300577163696,0.9918252229690552,0.9952282309532166
143,0.9945875406265259,0.9903219938278198,0.9936279058456421
144,0.9804261922836304,0.992009162902832,0.9977118968963623
145,0.9858547449111938,0.9957795143127441,0.9956651926040649
146,0.9939008355140686,0.9342575073242188,0.9957910776138306
147,0.9879820346832275,0.9936249256134033,0.9937429428100586
148,0.9907572269439697,0.9868338108062744,0.991543173789978
149,0.9837461709976196,0.9972983598709106,0.996317446231842
150,0.9943239688873291,0.9853970408439636,0.9972598552703857
