,0,1,2,3
0,0.7114855051040649,0.2025541514158249,0.7321774959564209,0.8173205852508545
1,0.8479839563369751,0.6917116045951843,0.8018782734870911,0.7501842975616455
2,0.9029698371887207,0.7245572209358215,0.6364427804946899,0.5809152126312256
3,0.6492994427680969,0.46498358249664307,0.7858059406280518,0.925594687461853
4,0.5220367908477783,0.6718598008155823,0.7108345031738281,0.5618838667869568
5,0.5883357524871826,0.7844277620315552,0.7341296076774597,0.6923347115516663
6,0.7323144674301147,0.7941274642944336,0.8308529257774353,0.6387227773666382
7,0.2348526418209076,0.7393314838409424,0.8298815488815308,0.6900148391723633
8,0.738601565361023,0.8283874988555908,0.923403263092041,0.7630026340484619
9,0.647423267364502,0.6998826265335083,0.8059911131858826,0.6611247062683105
10,0.7911993265151978,0.8832539319992065,0.5960323214530945,0.8989461660385132
11,0.810459554195404,0.8011394739151001,0.7120955586433411,0.8336977958679199
12,0.9315958023071289,0.8988743424415588,0.8430264592170715,0.9123184680938721
13,0.713241696357727,0.21831253170967102,0.5658612251281738,0.5839676260948181
14,0.5984576940536499,0.9554928541183472,0.2233443558216095,0.8285677433013916
15,0.8859195709228516,0.7996222972869873,0.8967522382736206,0.6732816100120544
16,0.5502824187278748,0.635763943195343,0.492372989654541,0.8328475952148438
17,0.9033738970756531,0.7227089405059814,0.8135994672775269,0.5439063906669617
18,0.8389427065849304,0.7233402729034424,0.9063640832901001,0.49466392397880554
19,0.7913540601730347,0.5715795755386353,0.7483376264572144,0.25882184505462646
20,0.7505425214767456,0.7974792718887329,0.9097440242767334,0.65877765417099
21,0.8920164704322815,0.6345182061195374,0.6002069711685181,0.7964559197425842
22,0.7202781438827515,0.8126881122589111,0.6719182729721069,0.796228289604187
23,0.7937150001525879,0.8331565856933594,0.883539080619812,0.7094862461090088
24,0.7049674987792969,0.8396187424659729,0.2566090226173401,0.7345747947692871
25,0.8383142948150635,0.7051937580108643,0.5784063339233398,0.9264609813690186
26,0.7945120930671692,0.7101848721504211,0.4389505982398987,0.7012811303138733
27,0.7922845482826233,0.6977962851524353,0.814750075340271,0.7899765372276306
28,0.3849608898162842,0.8370278477668762,0.8874260187149048,0.8897764682769775
29,0.5808826684951782,0.8278314471244812,0.23186546564102173,0.8935848474502563
30,0.8084760308265686,0.7091789841651917,0.8159421682357788,0.8139945268630981
31,0.7841237187385559,0.793282151222229,0.6553373336791992,0.48718756437301636
32,0.6884238719940186,0.5646421313285828,0.7257583141326904,0.7776657342910767
33,0.9588508605957031,0.7290827631950378,0.7740026712417603,0.38232845067977905
34,0.7024527788162231,0.659122109413147,0.8283615708351135,0.5682933926582336
35,0.26354172825813293,0.8307269215583801,0.8662216663360596,0.9510990381240845
36,0.7035509347915649,0.9300626516342163,0.37954360246658325,0.8820800185203552
37,0.8259902596473694,0.5964251756668091,0.88089919090271,0.8654848337173462
38,0.4442790150642395,0.6869251132011414,0.6883449554443359,0.9072775840759277
39,0.7121626138687134,0.8051945567131042,0.743360161781311,0.7838905453681946
40,0.560734212398529,0.7916707992553711,0.7422341704368591,0.7231366038322449
41,0.6934182047843933,0.8380299806594849,0.485056608915329,0.6025773286819458
42,0.7109095454216003,0.9167864918708801,0.8342694640159607,0.5965360403060913
43,0.8399093151092529,0.8134016990661621,0.7951024770736694,0.2362138330936432
44,0.8388315439224243,0.8679312467575073,0.5434932708740234,0.8435220122337341
45,0.6592291593551636,0.7835068702697754,0.7056674361228943,0.6775520443916321
46,0.4970686435699463,0.5375798344612122,0.8383092880249023,0.7887049913406372
47,0.9361885786056519,0.7888727784156799,0.7891284823417664,0.5100321769714355
48,0.7408335208892822,0.8268826007843018,0.8003636598587036,0.7370944619178772
49,0.8896880149841309,0.7290104627609253,0.5183534622192383,0.7135379314422607
50,0.7483370900154114,0.7702153921127319,0.6353846788406372,0.5853451490402222
51,0.7255674004554749,0.8780951499938965,0.7281646728515625,0.44326499104499817
52,0.794983446598053,0.8850842118263245,0.577792763710022,0.8433060646057129
53,0.5572073459625244,0.8784615993499756,0.7250627279281616,0.8587431907653809
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
