,0,1,2,3
0,0.8785699009895325,0.45453837513923645,0.8305304646492004,0.5549198985099792
1,0.7450149059295654,0.5541580319404602,0.7464345693588257,0.6867453455924988
2,0.6680857539176941,0.6078192591667175,0.567962646484375,0.6723036170005798
3,0.6358799338340759,0.4061526954174042,0.6609103679656982,0.6711060404777527
4,0.4353505074977875,0.929228663444519,0.861405074596405,0.7218814492225647
5,0.5313358306884766,0.8795803189277649,0.68691486120224,0.4652058780193329
6,0.6240814924240112,0.21643337607383728,0.4585447907447815,0.35538527369499207
7,0.535599410533905,0.6210665106773376,0.7826113700866699,0.8491989374160767
8,0.1713801920413971,0.46190425753593445,0.6062004566192627,0.6228736042976379
9,0.7058011889457703,0.4255978763103485,0.7802547812461853,0.69718337059021
10,0.6814122796058655,0.5122541785240173,0.7052730321884155,0.8138169646263123
11,0.5176522135734558,0.6992301940917969,0.7287150621414185,0.9285492897033691
12,0.30096518993377686,0.5303090214729309,0.5967670679092407,0.9078190326690674
13,0.7190115451812744,0.6385388970375061,0.3986330032348633,0.3646862804889679
14,0.4666462540626526,0.46119874715805054,0.5146593451499939,0.7357361316680908
15,0.669349730014801,0.38076454401016235,0.5694794654846191,0.16721682250499725
16,0.6724018454551697,0.660805881023407,0.6933236718177795,0.7663106322288513
17,0.12016469240188599,0.44821542501449585,0.5894128084182739,0.7014808058738708
18,0.858701765537262,0.6811777949333191,0.6703027486801147,0.7822033762931824
19,0.8332397937774658,0.6572915315628052,0.22968365252017975,0.7831176519393921
20,0.6984612345695496,0.5093897581100464,0.38920673727989197,0.8795079588890076
21,0.7995216846466064,0.6802182197570801,0.6284762024879456,0.6223386526107788
22,0.5581455230712891,0.3565613329410553,0.7010430693626404,0.5630292892456055
23,0.7775195240974426,0.46431964635849,0.8999704122543335,0.463631808757782
24,0.7696757316589355,0.5025821328163147,0.8434008359909058,0.4588347375392914
25,0.38419273495674133,0.7186400294303894,0.5618433356285095,0.4620473086833954
26,0.7250066995620728,0.7852330207824707,0.3071037828922272,0.7006738185882568
27,0.7816751003265381,0.6911823749542236,0.1757088154554367,0.5104271173477173
28,0.6371301412582397,0.6729839444160461,0.5062407851219177,0.8254406452178955
29,0.782863199710846,0.6796311736106873,0.6842507719993591,0.4633933901786804
30,0.7227091789245605,0.5614103674888611,0.8321073055267334,0.4508454501628876
31,0.5541455149650574,0.7847496867179871,0.5353507399559021,0.5351712703704834
32,0.5085644721984863,0.8318067193031311,0.5652192234992981,0.4904458224773407
33,0.6747991442680359,0.8211680054664612,0.4715675711631775,0.8458491563796997
34,0.6858238577842712,0.5596133470535278,0.4701713025569916,0.4334564805030823
35,0.46336284279823303,0.11835412681102753,0.8578267097473145,0.4342809319496155
36,0.5066955089569092,0.6222584843635559,0.495812326669693,0.8316285610198975
37,0.656163215637207,0.7473669052124023,0.8313769102096558,0.5052337646484375
38,0.4617454409599304,0.7668376564979553,0.4666297137737274,0.5299885272979736
39,0.5267316102981567,0.7916530966758728,0.9081725478172302,0.9110860228538513
40,0.5870509147644043,0.835828423500061,0.6482038497924805,0.6383176445960999
41,0.5678043961524963,0.8469234108924866,0.6904084086418152,0.6298317313194275
42,0.7339696288108826,0.9103626608848572,0.7356364727020264,0.6888958215713501
43,0.6803738474845886,0.5927911996841431,0.7927656173706055,0.6748537421226501
44,0.4365798532962799,0.8494572639465332,0.7021797895431519,0.6344641447067261
45,0.8298994302749634,0.6991662383079529,0.6693252325057983,0.5142194032669067
46,0.598678469657898,0.4329119324684143,0.5345780849456787,0.2928924262523651
47,0.22537106275558472,0.6645113229751587,0.9238129258155823,0.6014589071273804
48,0.7926230430603027,0.6329931616783142,0.7232376933097839,0.5841290354728699
49,0.6942092776298523,0.7068745493888855,0.7286339402198792,0.11843258887529373
50,0.3882543742656708,0.39070120453834534,0.8128462433815002,0.8607923984527588
51,0.34673190116882324,0.4874872863292694,0.6349396109580994,0.7284548878669739
52,0.36072927713394165,0.5010279417037964,0.826460599899292,0.5206414461135864
53,0.9022632241249084,0.6864339709281921,0.6672360301017761,0.8314977884292603
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
