,0,1,2,3
0,33.95942306518555,23.75249671936035,30.799970626831055,27.04656219482422
1,29.125633239746094,27.842016220092773,29.256671905517578,28.26540184020996
2,23.227453231811523,29.473567962646484,27.27074432373047,29.653146743774414
3,29.138256072998047,24.97125244140625,30.595312118530273,31.5408878326416
4,21.8646240234375,34.12718963623047,32.839046478271484,31.44047737121582
5,23.397811889648438,33.69845962524414,28.254337310791016,26.823211669921875
6,24.969818115234375,19.620683670043945,24.95285415649414,23.082717895507812
7,26.009111404418945,31.86606216430664,31.68482208251953,33.94287872314453
8,19.671337127685547,24.753381729125977,29.542945861816406,24.90837860107422
9,29.15433692932129,21.388961791992188,31.060609817504883,27.587890625
10,29.38799285888672,25.827983856201172,29.313879013061523,32.91546630859375
11,23.84750747680664,30.911964416503906,31.542339324951172,35.16448211669922
12,25.807823181152344,23.090824127197266,24.01370620727539,35.1676025390625
13,31.4241943359375,28.71452522277832,28.61203956604004,25.0192813873291
14,26.783958435058594,23.83386993408203,26.170448303222656,31.534788131713867
15,31.421619415283203,23.276081085205078,28.048973083496094,19.641868591308594
16,29.488142013549805,22.9706974029541,30.74782943725586,30.678321838378906
17,20.80381202697754,24.8006591796875,24.416221618652344,31.119197845458984
18,32.60970687866211,29.377948760986328,29.72263526916504,31.387529373168945
19,33.511962890625,30.444847106933594,19.7716007232666,30.94923210144043
20,26.195167541503906,23.684722900390625,23.46183967590332,33.891448974609375
21,33.013702392578125,29.340984344482422,32.14646911621094,31.91143035888672
22,27.14005470275879,23.088665008544922,27.75069808959961,27.89429473876953
23,31.398937225341797,26.673805236816406,34.95796203613281,23.923349380493164
24,30.947261810302734,23.93691635131836,32.36033248901367,22.26141357421875
25,23.37653923034668,24.745105743408203,28.20674705505371,23.83121681213379
26,28.995765686035156,31.467458724975586,25.904052734375,26.24039077758789
27,30.809253692626953,30.44560432434082,19.718950271606445,23.685815811157227
28,30.356225967407227,31.295682907104492,27.810123443603516,30.37317657470703
29,31.515750885009766,24.091136932373047,29.623153686523438,24.878665924072266
30,24.63810920715332,22.464406967163086,33.61138916015625,24.801578521728516
31,27.83682632446289,31.33959197998047,27.060134887695312,25.981273651123047
32,24.123218536376953,31.232933044433594,22.6679630279541,26.125595092773438
33,26.665346145629883,29.889530181884766,24.025386810302734,32.121971130371094
34,28.29536247253418,27.811983108520508,25.050785064697266,21.80912208557129
35,22.338729858398438,20.772823333740234,34.3748664855957,23.89307975769043
36,27.6771183013916,24.891101837158203,26.208972930908203,30.577451705932617
37,30.499345779418945,28.92306900024414,31.3895263671875,24.137418746948242
38,23.857566833496094,30.76043701171875,22.42304229736328,23.332794189453125
39,26.964000701904297,27.42151641845703,30.512035369873047,30.207414627075195
40,24.155590057373047,33.5175666809082,28.998586654663086,28.815324783325195
41,22.672441482543945,31.806373596191406,24.933578491210938,29.0609073638916
42,31.31546974182129,30.19870948791504,31.682289123535156,24.341257095336914
43,29.428951263427734,23.782529830932617,28.215606689453125,29.315692901611328
44,23.897382736206055,33.683387756347656,31.169029235839844,30.317062377929688
45,30.671892166137695,27.575328826904297,23.31396484375,26.306926727294922
46,24.000965118408203,23.705307006835938,25.699766159057617,25.78108024597168
47,19.71207618713379,26.000503540039062,35.34254837036133,29.4112491607666
48,27.977521896362305,30.108415603637695,25.361717224121094,24.14303207397461
49,30.658763885498047,28.98491096496582,29.080707550048828,20.800918579101562
50,28.49907112121582,28.347415924072266,33.046043395996094,32.62843704223633
51,25.067825317382812,25.7637882232666,29.12845230102539,28.976490020751953
52,23.14542579650879,27.506074905395508,30.669498443603516,26.882091522216797
53,34.501861572265625,25.57623863220215,26.423139572143555,31.203697204589844
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
