,0,1,2,3
0,26.06694221496582,23.092796325683594,26.226318359375,33.15038299560547
1,30.633947372436523,31.76976776123047,29.349517822265625,24.766582489013672
2,33.470726013183594,31.45272445678711,25.06157684326172,28.73202896118164
3,25.381181716918945,23.768484115600586,31.990440368652344,20.749942779541016
4,28.584911346435547,24.699817657470703,29.138599395751953,22.08449363708496
5,23.945640563964844,29.84400177001953,27.867233276367188,22.192611694335938
6,31.909839630126953,30.585697174072266,31.34929656982422,33.34430694580078
7,23.37508201599121,28.99152374267578,30.0090389251709,25.82683563232422
8,30.613658905029297,25.523513793945312,24.873647689819336,25.840167999267578
9,26.33892059326172,23.5078125,31.292728424072266,28.592138290405273
10,34.28938293457031,22.201688766479492,26.791976928710938,25.708274841308594
11,25.199310302734375,31.32088851928711,26.269954681396484,24.856098175048828
12,22.80805778503418,33.06000518798828,28.357982635498047,30.13197898864746
13,23.7723388671875,24.470054626464844,23.884384155273438,31.671077728271484
14,24.048120498657227,29.867977142333984,29.41785430908203,24.652441024780273
15,25.252544403076172,28.650691986083984,23.951889038085938,24.744693756103516
16,29.480735778808594,27.579336166381836,33.15058135986328,28.272457122802734
17,29.709381103515625,23.092744827270508,31.37394142150879,23.487642288208008
18,26.602005004882812,23.569162368774414,26.124513626098633,30.642879486083984
19,31.72443389892578,24.746509552001953,28.4381103515625,31.34416389465332
20,24.543426513671875,33.17925262451172,30.660903930664062,24.65508270263672
21,25.232316970825195,22.715808868408203,27.622243881225586,24.00578498840332
22,27.66975212097168,24.625736236572266,25.109251022338867,32.05171585083008
23,28.93130874633789,27.20520782470703,23.88861656188965,25.2938175201416
24,24.021686553955078,27.054540634155273,24.690759658813477,33.080787658691406
25,33.15658187866211,30.761899948120117,24.89202117919922,25.980426788330078
26,23.594341278076172,27.19562339782715,23.80956268310547,27.259479522705078
27,34.44784164428711,28.466129302978516,31.02953338623047,23.65772247314453
28,27.986459732055664,21.42938804626465,31.46955680847168,30.863323211669922
29,38.71207809448242,30.106586456298828,27.665138244628906,23.68621063232422
30,31.335487365722656,25.35361099243164,27.892749786376953,38.88605880737305
31,28.07010269165039,22.09328842163086,33.687774658203125,27.533100128173828
32,23.004322052001953,27.20475959777832,23.892499923706055,27.155502319335938
33,20.860485076904297,24.553308486938477,23.39704704284668,29.921478271484375
34,22.68684196472168,29.027109146118164,30.300994873046875,26.62277603149414
35,26.4383602142334,25.401233673095703,20.80876922607422,29.36710548400879
36,31.466552734375,29.769607543945312,23.071176528930664,22.821365356445312
37,31.33588981628418,30.949918746948242,26.592817306518555,24.60645866394043
38,24.376449584960938,29.52129554748535,24.201526641845703,24.917146682739258
39,26.95891571044922,37.897796630859375,19.72592544555664,31.175668716430664
40,30.763526916503906,19.442543029785156,23.121347427368164,23.060100555419922
41,23.4885196685791,28.203472137451172,22.549602508544922,34.294517517089844
42,31.097776412963867,32.58767318725586,33.81446838378906,31.677854537963867
43,29.80108070373535,22.97657012939453,31.79645347595215,30.316923141479492
44,19.918277740478516,32.645423889160156,21.842952728271484,29.48711585998535
45,29.53313446044922,27.4112606048584,34.608924865722656,23.39581298828125
46,28.82244873046875,24.401905059814453,29.40755844116211,24.78195571899414
47,29.381305694580078,29.26944923400879,28.87793731689453,27.402549743652344
48,24.23705291748047,25.367633819580078,29.035646438598633,29.940956115722656
49,21.811311721801758,24.43599510192871,30.452787399291992,21.520586013793945
50,28.353355407714844,28.02920150756836,24.9725341796875,23.04306983947754
51,24.71538734436035,26.43729019165039,23.339536666870117,28.87360382080078
52,23.586620330810547,28.554729461669922,30.15314292907715,23.08829116821289
53,25.700592041015625,28.255626678466797,30.538631439208984,28.8540096282959
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
