,0,1,2,3
0,0.7534595727920532,0.6965711116790771,0.45301833748817444,0.5359401702880859
1,0.9616028070449829,0.9288268685340881,0.7298709154129028,0.6679645776748657
2,0.5538302659988403,0.5634473562240601,0.5858076214790344,0.6980904936790466
3,0.8329183459281921,0.6879743933677673,0.5642957091331482,0.6770488619804382
4,0.7813531756401062,0.5196704864501953,0.2224704772233963,0.6733992099761963
5,0.7264672517776489,0.7902817726135254,0.7811520099639893,0.3887884020805359
6,0.7766018509864807,0.9293858408927917,0.4651069939136505,0.5107951164245605
7,0.6936840415000916,0.48691651225090027,0.6225734949111938,0.5683026313781738
8,0.7265324592590332,0.7151042819023132,0.5590817928314209,0.4682397246360779
9,0.8601641058921814,0.5525575280189514,0.5595454573631287,0.4329913258552551
10,0.7969264388084412,0.4388773739337921,0.7242498993873596,0.6052049398422241
11,0.7959392070770264,0.5219710469245911,0.8354848027229309,0.730055034160614
12,0.21766823530197144,0.6263579726219177,0.8328519463539124,0.5328344106674194
13,0.45740246772766113,0.6958554983139038,0.6588629484176636,0.8117406368255615
14,0.7197215557098389,0.8225272297859192,0.9038190245628357,0.5093742609024048
15,0.6324801445007324,0.5070315599441528,0.825989305973053,0.8380945324897766
16,0.5820753574371338,0.5453370213508606,0.17071373760700226,0.5062857270240784
17,0.7180814743041992,0.677932620048523,0.5249345302581787,0.14387677609920502
18,0.6702185273170471,0.7029331922531128,0.6820508241653442,0.9275295734405518
19,0.39797934889793396,0.20585694909095764,0.5300865173339844,0.491874635219574
20,0.5272525548934937,0.9151462316513062,0.78071528673172,0.7799802422523499
21,0.2940678894519806,0.827063798904419,0.608122706413269,0.8289268016815186
22,0.3813391923904419,0.6147986650466919,0.5050726532936096,0.781777024269104
23,0.8293853402137756,0.96603924036026,0.637787401676178,0.2689681947231293
24,0.7970760464668274,0.5914424657821655,0.9087775349617004,0.7116400003433228
25,0.6914007067680359,0.6613001227378845,0.708452582359314,0.7159810066223145
26,0.746658444404602,0.6912433505058289,0.6430649161338806,0.9128794074058533
27,0.5567349195480347,0.7046751379966736,0.297295480966568,0.7648372054100037
28,0.5274866223335266,0.5501278638839722,0.46602368354797363,0.5353365540504456
29,0.6563968658447266,0.6858876347541809,0.7260535359382629,0.6089136004447937
30,0.4952564239501953,0.8435418605804443,0.38683223724365234,0.9133349061012268
31,0.7095440626144409,0.6928880214691162,0.5641335248947144,0.674628496170044
32,0.8309834599494934,0.8189540505409241,0.6927313804626465,0.5850306153297424
33,0.39161989092826843,0.4519651234149933,0.6697858572006226,0.5000988245010376
34,0.36773356795310974,0.551891565322876,0.39679011702537537,0.6056098341941833
35,0.9063506722450256,0.7507762908935547,0.7010590434074402,0.42218446731567383
36,0.6851944327354431,0.6660711169242859,0.6843118071556091,0.6928834319114685
37,0.5219290852546692,0.6509811282157898,0.7977520823478699,0.43638351559638977
38,0.5262061953544617,0.8173428773880005,0.8611143231391907,0.6846016049385071
39,0.5686625242233276,0.6794276237487793,0.6595942974090576,0.8225762248039246
40,0.6720277667045593,0.7799025774002075,0.5129261016845703,0.9310526847839355
41,0.5941063165664673,0.3824276328086853,0.6690875291824341,0.6754910945892334
42,0.5632337331771851,0.743475079536438,0.4904002547264099,0.8434907793998718
43,0.6941398978233337,0.3759174644947052,0.8085889220237732,0.8234992027282715
44,0.6639026999473572,0.7990251183509827,0.746471107006073,0.44180020689964294
45,0.5713236927986145,0.7718008160591125,0.7358931303024292,0.7749595642089844
46,0.7040199041366577,0.5826207995414734,0.4626478850841522,0.3379630446434021
47,0.734544575214386,0.4780872166156769,0.9259099364280701,0.7422873973846436
48,0.783820390701294,0.3533082902431488,0.6877228021621704,0.7071889638900757
49,0.165005624294281,0.3929038345813751,0.8555044531822205,0.9691863656044006
50,0.7064845561981201,0.6871829032897949,0.6995986104011536,0.5484644770622253
51,0.6919199228286743,0.7134340405464172,0.5960595607757568,0.6856723427772522
52,0.6790487766265869,0.45096248388290405,0.844382107257843,0.6739591360092163
53,0.9253872632980347,0.8447900414466858,0.8312733173370361,0.8499077558517456
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
