,0
0,0.7829393148422241
1,0.1307106614112854
2,0.557896614074707
3,0.1389460265636444
4,0.08802613615989685
5,0.43004438281059265
6,0.018954765051603317
7,0.56886887550354
8,0.040384747087955475
9,0.10651014000177383
10,0.05339809134602547
11,0.6406001448631287
12,0.627841591835022
13,0.09753692150115967
14,0.07463085651397705
15,0.056155018508434296
16,0.07285833358764648
17,0.30920231342315674
18,0.04457128793001175
19,0.559408962726593
20,0.15985694527626038
21,0.5292247533798218
22,0.06831514090299606
23,0.44589710235595703
24,0.11607257276773453
25,0.42985066771507263
26,0.6829115748405457
27,0.42306894063949585
28,0.32271987199783325
29,0.05554492771625519
30,0.5041030049324036
31,0.7055476903915405
32,0.29902058839797974
33,0.3178865909576416
34,0.4641701877117157
35,0.722741961479187
36,0.37341806292533875
37,0.09571763873100281
38,0.13392433524131775
39,0.04584889858961105
40,0.6580542922019958
41,0.04920332878828049
42,0.3637947738170624
43,0.6631578207015991
44,0.06404074281454086
45,0.09561453759670258
46,0.5047277212142944
47,0.4973292350769043
48,0.02501904033124447
49,0.6057959794998169
50,0.09347214549779892
51,0.06499017775058746
52,0.3929179310798645
53,0.11074025928974152
54,0.9159659147262573
55,0.1346014440059662
56,0.33729347586631775
57,0.20756012201309204
58,0.0371222123503685
59,0.1155722439289093
60,0.6198012828826904
61,0.6302042007446289
62,0.6225825548171997
63,0.4496529698371887
64,0.050263725221157074
65,0.5610946416854858
66,0.12655407190322876
67,0.39318299293518066
68,0.3796083927154541
69,0.03961678221821785
70,0.30440065264701843
71,0.12910966575145721
72,0.21588480472564697
73,0.2435438632965088
74,0.02992018312215805
75,0.09370929002761841
76,0.08182355016469955
77,0.12179865688085556
78,0.1402941644191742
79,0.08025967329740524
80,0.07370458543300629
81,0.5071581602096558
82,0.18715596199035645
83,0.07144603878259659
84,0.39114558696746826
85,0.12862101197242737
86,0.8854998350143433
87,0.08445845544338226
88,0.16623517870903015
89,0.7091852426528931
