,0
0,14.66122055053711
1,9.302094459533691
2,16.860336303710938
3,11.7870512008667
4,7.2594475746154785
5,28.90654754638672
6,13.036213874816895
7,13.617094039916992
8,13.294708251953125
9,10.712989807128906
10,10.01652717590332
11,23.067676544189453
12,15.846482276916504
13,9.832894325256348
14,8.974591255187988
15,10.629319190979004
16,5.6759185791015625
17,9.278656959533691
18,9.815750122070312
19,15.236610412597656
20,8.3245210647583
21,12.594603538513184
22,16.7735595703125
23,21.791458129882812
24,6.560023307800293
25,14.20052433013916
26,20.18474769592285
27,11.958075523376465
28,10.33539867401123
29,9.223930358886719
30,5.669047832489014
31,11.90151309967041
32,10.042084693908691
33,10.917612075805664
34,12.261639595031738
35,16.833393096923828
36,10.061601638793945
37,7.215535640716553
38,6.388298034667969
39,10.609994888305664
40,9.49293041229248
41,3.4554290771484375
42,11.014212608337402
43,20.479726791381836
44,5.206837177276611
45,10.45830249786377
46,14.991064071655273
47,16.730806350708008
48,10.392193794250488
49,12.947659492492676
50,5.741049766540527
51,4.4968953132629395
52,9.28145980834961
53,5.226802349090576
54,23.09131622314453
55,19.924335479736328
56,6.261553764343262
57,23.094810485839844
58,17.286287307739258
59,22.798580169677734
60,17.626529693603516
61,20.35382843017578
62,22.496009826660156
63,9.994796752929688
64,10.18069076538086
65,14.965126037597656
66,7.305300712585449
67,15.183145523071289
68,4.7704362869262695
69,13.8325834274292
70,12.657891273498535
71,8.362143516540527
72,20.30606460571289
73,8.023239135742188
74,12.122173309326172
75,15.288771629333496
76,7.042674541473389
77,5.818953037261963
78,6.173382759094238
79,4.793848991394043
80,21.849979400634766
81,15.432432174682617
82,6.848934173583984
83,9.914924621582031
84,11.477346420288086
85,5.029715538024902
86,21.648242950439453
87,15.266762733459473
88,6.723928928375244
89,17.870595932006836
