,0
0,0.07558087259531021
1,0.09560221433639526
2,0.06088542193174362
3,0.10116507858037949
4,0.04176101088523865
5,0.4412365257740021
6,0.012887563556432724
7,0.28947117924690247
8,0.07604973763227463
9,0.049927111715078354
10,0.021680688485503197
11,0.1745036542415619
12,0.35872042179107666
13,0.021190181374549866
14,0.05370135232806206
15,0.18397818505764008
16,0.04131234809756279
17,0.09994199872016907
18,0.04997203126549721
19,0.22713159024715424
20,0.07569356262683868
21,0.2826090157032013
22,0.08767838776111603
23,0.22837933897972107
24,0.11708726733922958
25,0.20909099280834198
26,0.3111805319786072
27,0.2265051156282425
28,0.17275066673755646
29,0.028308697044849396
30,0.053487397730350494
31,0.07088624686002731
32,0.17066816985607147
33,0.19671949744224548
34,0.2486984133720398
35,0.5216333866119385
36,0.20345202088356018
37,0.0645226314663887
38,0.062208790332078934
39,0.01795131340622902
40,0.1254241019487381
41,0.011881192214787006
42,0.1756884604692459
43,0.36839354038238525
44,0.04921841248869896
45,0.057002946734428406
46,0.28921571373939514
47,0.16336041688919067
48,0.01912517286837101
49,0.47217997908592224
50,0.050038520246744156
51,0.04906584322452545
52,0.2114909291267395
53,0.2647615075111389
54,0.2262754887342453
55,0.1223074346780777
56,0.01604665443301201
57,0.1498260498046875
58,0.03502107039093971
59,0.10523530840873718
60,0.14802201092243195
61,0.41013357043266296
62,0.37673282623291016
63,0.26497673988342285
64,0.05014419928193092
65,0.32745161652565
66,0.07969357818365097
67,0.1930876523256302
68,0.18568304181098938
69,0.022856447845697403
70,0.17727339267730713
71,0.08475873619318008
72,0.03493153303861618
73,0.01670132949948311
74,0.014050505124032497
75,0.029632924124598503
76,0.040786612778902054
77,0.06926149129867554
78,0.08306168764829636
79,0.029556354507803917
80,0.131026953458786
81,0.28450044989585876
82,0.09608633071184158
83,0.28773653507232666
84,0.19495171308517456
85,0.3381906747817993
86,0.237076073884964
87,0.07639610022306442
88,0.014040034264326096
89,0.10174616426229477
