,0
0,0.5747929215431213
1,0.16180038452148438
2,0.5142652988433838
3,0.1436576545238495
4,0.0907248854637146
5,0.4140048623085022
6,0.017267577350139618
7,0.5183813571929932
8,0.036700230091810226
9,0.1173810213804245
10,0.05495143309235573
11,0.5691825747489929
12,0.57700514793396
13,0.09385146200656891
14,0.07980122417211533
15,0.057692013680934906
16,0.07806801795959473
17,0.24133145809173584
18,0.05044097453355789
19,0.4469295144081116
20,0.15990608930587769
21,0.5325718522071838
22,0.06966248899698257
23,0.3429304361343384
24,0.1211586743593216
25,0.35659876465797424
26,0.47702017426490784
27,0.4180316627025604
28,0.3351811468601227
29,0.0619502067565918
30,0.48674628138542175
31,0.5371992588043213
32,0.3350642919540405
33,0.3673303723335266
34,0.4715512692928314
35,0.6867870092391968
36,0.3847205936908722
37,0.10221104323863983
38,0.13546182215213776
39,0.04575756564736366
40,0.6047797203063965
41,0.0641513243317604
42,0.4013323187828064
43,0.5748335123062134
44,0.06722620129585266
45,0.09756211191415787
46,0.46772491931915283
47,0.2995053827762604
48,0.02455507218837738
49,0.6409866213798523
50,0.09417445212602615
51,0.07143285870552063
52,0.3665829598903656
53,0.11618631333112717
54,0.6774137616157532
55,0.1360628306865692
56,0.3551284968852997
57,0.19675035774707794
58,0.03878927603363991
59,0.11320553719997406
60,0.3379570543766022
61,0.5917602181434631
62,0.521190881729126
63,0.46507391333580017
64,0.059397146105766296
65,0.4699524939060211
66,0.13497726619243622
67,0.34789836406707764
68,0.37829944491386414
69,0.03654366731643677
70,0.2683528959751129
71,0.1382327675819397
72,0.1207122951745987
73,0.2444436103105545
74,0.02215140126645565
75,0.06386453658342361
76,0.08429586887359619
77,0.1263587325811386
78,0.14463292062282562
79,0.08314452320337296
80,0.07298078387975693
81,0.4377982020378113
82,0.18933901190757751
83,0.08238788694143295
84,0.38146325945854187
85,0.13093024492263794
86,0.5630428791046143
87,0.0885649099946022
88,0.193154975771904
89,0.6354649662971497
