,0
0,24.238489151000977
1,9.868185043334961
2,18.192127227783203
3,10.770548820495605
4,7.0941267013549805
5,30.270139694213867
6,10.87289810180664
7,16.30646514892578
8,14.52034854888916
9,14.329559326171875
10,4.643462181091309
11,25.753128051757812
12,18.186857223510742
13,10.674505233764648
14,9.059466361999512
15,4.035258769989014
16,5.293179512023926
17,11.107131004333496
18,8.81869888305664
19,17.95496368408203
20,9.171188354492188
21,14.876545906066895
22,16.556432723999023
23,22.819089889526367
24,7.3226118087768555
25,15.836326599121094
26,21.793500900268555
27,12.924660682678223
28,12.070976257324219
29,9.443967819213867
30,16.074403762817383
31,21.703767776489258
32,10.742043495178223
33,11.245842933654785
34,13.968687057495117
35,18.83492660522461
36,11.610121726989746
37,6.954290390014648
38,6.388714790344238
39,10.700376510620117
40,21.962047576904297
41,4.956768989562988
42,11.5401029586792
43,22.059886932373047
44,5.003300666809082
45,10.382072448730469
46,17.129009246826172
47,22.378292083740234
48,9.891277313232422
49,13.804987907409668
50,5.6888251304626465
51,6.779297828674316
52,9.516586303710938
53,5.11004638671875
54,32.304481506347656
55,21.747438430786133
56,12.342896461486816
57,23.85380744934082
58,11.741991996765137
59,22.306407928466797
60,20.09771728515625
61,24.440793991088867
62,24.55484390258789
63,12.007783889770508
64,10.133096694946289
65,16.50609016418457
66,7.197075366973877
67,16.279430389404297
68,11.825674057006836
69,13.576709747314453
70,16.78105926513672
71,8.219921112060547
72,22.93311882019043
73,9.203149795532227
74,11.271312713623047
75,16.077268600463867
76,6.802300930023193
77,6.197279930114746
78,5.9272565841674805
79,4.811849594116211
80,18.688705444335938
81,16.792240142822266
82,7.370920658111572
83,9.758416175842285
84,13.629660606384277
85,5.135936737060547
86,26.535213470458984
87,16.426082611083984
88,11.350995063781738
89,20.64551544189453
