,0
0,0.08034350723028183
1,0.11713621020317078
2,0.5272760391235352
3,0.17498254776000977
4,0.08447060734033585
5,0.3794235289096832
6,0.037327464669942856
7,0.4937903583049774
8,0.029251819476485252
9,0.0569121427834034
10,0.21047070622444153
11,0.5976408123970032
12,0.5673580765724182
13,0.034127458930015564
14,0.07197493314743042
15,0.33183178305625916
16,0.06648847460746765
17,0.2258593738079071
18,0.07381336390972137
19,0.43137040734291077
20,0.12004666030406952
21,0.45028382539749146
22,0.12911993265151978
23,0.4327062964439392
24,0.1463659554719925
25,0.35620659589767456
26,0.6498795747756958
27,0.3924238681793213
28,0.24766065180301666
29,0.04423341527581215
30,0.09625263512134552
31,0.08861345797777176
32,0.2750614881515503
33,0.29852035641670227
34,0.3872178792953491
35,0.6779348850250244
36,0.29918089509010315
37,0.09266674518585205
38,0.12571577727794647
39,0.03677622973918915
40,0.1909136176109314
41,0.007064761593937874
42,0.3113372027873993
43,0.6276061534881592
44,0.07232602685689926
45,0.09778518229722977
46,0.4406511187553406
47,0.04729091003537178
48,0.025067610666155815
49,0.5691448450088501
50,0.08309163898229599
51,0.011536704376339912
52,0.3443753123283386
53,0.11185137927532196
54,0.41474828124046326
55,0.12821373343467712
56,0.03010350838303566
57,0.19002465903759003
58,0.2417595386505127
59,0.13047721982002258
60,0.4969483017921448
61,0.5547889471054077
62,0.5832440257072449
63,0.3807346522808075
64,0.05982980877161026
65,0.5028020143508911
66,0.12612268328666687
67,0.33501359820365906
68,0.052995581179857254
69,0.04260686784982681
70,0.06579266488552094
71,0.12848421931266785
72,0.087893545627594
73,0.1764998435974121
74,0.038740359246730804
75,0.05074792355298996
76,0.07844448834657669
77,0.10219370573759079
78,0.13516348600387573
79,0.07494901865720749
80,0.21486914157867432
81,0.46370717883110046
82,0.17955335974693298
83,0.07944390922784805
84,0.2837396264076233
85,0.11179053783416748
86,0.8236901760101318
87,0.14757344126701355
88,0.028258230537176132
89,0.6612749099731445
