,0,1,2,3
0,0.5879177451133728,0.8134965896606445,0.5452497005462646,0.6080405712127686
1,0.845554769039154,0.7988412380218506,0.5795511603355408,0.876134991645813
2,0.7107871770858765,0.2223566472530365,0.49830955266952515,0.5321630239486694
3,0.5494561195373535,0.2300424575805664,0.23377962410449982,0.5988367795944214
4,0.7607904672622681,0.811926007270813,0.7268416881561279,0.24205094575881958
5,0.5665048360824585,0.6464834213256836,0.8823745250701904,0.8638396263122559
6,0.6434301733970642,0.6342564225196838,0.9063489437103271,0.8180087804794312
7,0.6980642676353455,0.7932398319244385,0.8323566913604736,0.4928362965583801
8,0.80906742811203,0.7267976999282837,0.8448109030723572,0.5662258863449097
9,0.7387126684188843,0.7798298001289368,0.8833011388778687,0.7719208002090454
10,0.8285380005836487,0.6898214817047119,0.6437281370162964,0.44544661045074463
11,0.7812747359275818,0.9234551191329956,0.5734192132949829,0.921783447265625
12,0.9310746192932129,0.8273633718490601,0.7376254796981812,0.8348398804664612
13,0.806609034538269,0.7401346564292908,0.24051564931869507,0.7812838554382324
14,0.8063214421272278,0.6153227090835571,0.6715258359909058,0.6959482431411743
15,0.9290436506271362,0.8293561935424805,0.7002180814743042,0.8917130827903748
16,0.7930775880813599,0.8449888229370117,0.8206794261932373,0.7166320085525513
17,0.719025731086731,0.8786877393722534,0.2586696147918701,0.833204984664917
18,0.9554113745689392,0.7832766771316528,0.4455985128879547,0.8130624890327454
19,0.7749643325805664,0.7457735538482666,0.789014458656311,0.26255327463150024
20,0.8342152237892151,0.8418470621109009,0.7096344232559204,0.7361209392547607
21,0.8020477890968323,0.8664286732673645,0.6017783284187317,0.7915769815444946
22,0.7475149035453796,0.8844786882400513,0.6398301720619202,0.5860445499420166
23,0.8597697019577026,0.5510725378990173,0.8097402453422546,0.8234440088272095
24,0.8237420320510864,0.7098494172096252,0.38226816058158875,0.7046860456466675
25,0.4937349855899811,0.5699350237846375,0.9010071158409119,0.9250324964523315
26,0.7356030941009521,0.6722838878631592,0.8162859678268433,0.7265215516090393
27,0.6981780529022217,0.9030601978302002,0.7783123254776001,0.8213518857955933
28,0.6833000779151917,0.8917175531387329,0.6032189726829529,0.8356339931488037
29,0.8856819868087769,0.7430235147476196,0.7236531972885132,0.7774591445922852
30,0.8444211483001709,0.7397021055221558,0.7382053136825562,0.8497049808502197
31,0.833962619304657,0.5993080139160156,0.8678610324859619,0.6446239948272705
32,0.8403776288032532,0.7149695158004761,0.5813785195350647,0.7163341045379639
33,0.8812351226806641,0.7258004546165466,0.6582448482513428,0.7543562650680542
34,0.526688277721405,0.8353407382965088,0.8004207611083984,0.8770653009414673
35,0.5612936019897461,0.6128175258636475,0.7204376459121704,0.5629205703735352
36,0.8704411387443542,0.9085143804550171,0.9078379273414612,0.5854225158691406
37,0.8848656415939331,0.7069861888885498,0.8042250871658325,0.9508395195007324
38,0.38149821758270264,0.8257060647010803,0.8315879106521606,0.835543155670166
39,0.5808181166648865,0.5965372920036316,0.8313620090484619,0.5494149923324585
40,0.4414371848106384,0.7024825811386108,0.889980137348175,0.5838859677314758
41,0.8471275568008423,0.8244244456291199,0.8322508335113525,0.9107668995857239
42,0.6422374248504639,0.5815021395683289,0.7230061292648315,0.8831369876861572
43,0.7475556135177612,0.7048423290252686,0.8060489892959595,0.7525069117546082
44,0.8113923072814941,0.8350406885147095,0.7115675210952759,0.846503496170044
45,0.7099708318710327,0.7026770710945129,0.8331115245819092,0.49759045243263245
46,0.7945637702941895,0.4788445830345154,0.9254252314567566,0.793530285358429
47,0.2623324394226074,0.7863054275512695,0.7065101861953735,0.7900258302688599
48,0.7373178005218506,0.7667797803878784,0.4927076995372772,0.6867413520812988
49,0.8405320644378662,0.9492305517196655,0.7031482458114624,0.3885032534599304
50,0.23333407938480377,0.7818253040313721,0.5348193645477295,0.7787801623344421
51,0.7871356010437012,0.5868008136749268,0.7482740879058838,0.7398072481155396
52,0.5997217893600464,0.8281630277633667,0.7865312695503235,0.6631035208702087
53,0.7651652693748474,0.8016929030418396,0.7990034818649292,0.87000972032547
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
