,0,1,2,3
0,0.3756979703903198,0.5456956028938293,0.4677211046218872,0.29965564608573914
1,0.7554889917373657,0.676555335521698,0.5343626141548157,0.7955876588821411
2,0.6614026427268982,0.21487882733345032,0.5126157999038696,0.3627443313598633
3,0.46776291728019714,0.1628085970878601,0.22900041937828064,0.6209015846252441
4,0.6758024096488953,0.7153443694114685,0.6830155849456787,0.17093759775161743
5,0.46559274196624756,0.5893458724021912,0.7832027673721313,0.8293194770812988
6,0.38384804129600525,0.3833359181880951,0.9000388979911804,0.5539754033088684
7,0.6914493441581726,0.7214377522468567,0.40295445919036865,0.46173423528671265
8,0.7039517164230347,0.7012721300125122,0.7240335941314697,0.5362960696220398
9,0.6974535584449768,0.700843870639801,0.7834261655807495,0.4021296799182892
10,0.7741519212722778,0.6841976046562195,0.3895411789417267,0.43649786710739136
11,0.6985291242599487,0.9259577989578247,0.4607425034046173,0.8780722618103027
12,0.8805837035179138,0.771601140499115,0.5318854451179504,0.7326420545578003
13,0.68337482213974,0.8344294428825378,0.177475705742836,0.6936134099960327
14,0.7458745241165161,0.5889561772346497,0.6682963967323303,0.5163756608963013
15,0.923843502998352,0.656268835067749,0.5257440209388733,0.8617317080497742
16,0.6719611883163452,0.6891764402389526,0.5603814125061035,0.5779023766517639
17,0.5817661285400391,0.7799909114837646,0.12177253514528275,0.8194020390510559
18,0.9585789442062378,0.6318120360374451,0.4400874078273773,0.5604075193405151
19,0.40529724955558777,0.7235913872718811,0.6728060245513916,0.11947669833898544
20,0.3924252390861511,0.711487352848053,0.6690531373023987,0.6937264800071716
21,0.6379431486129761,0.8291559219360352,0.6266236901283264,0.6362213492393494
22,0.7208790183067322,0.8575903177261353,0.383076936006546,0.3690955340862274
23,0.8289737701416016,0.5178968906402588,0.8382425904273987,0.7734735608100891
24,0.7207270264625549,0.6867517232894897,0.4281616508960724,0.7004642486572266
25,0.5041836500167847,0.5193085074424744,0.7714131474494934,0.9218876957893372
26,0.4980955719947815,0.5227702260017395,0.6447415947914124,0.5214924812316895
27,0.5157923102378845,0.8069195747375488,0.6868026852607727,0.7179595828056335
28,0.5243130326271057,0.7918462753295898,0.30436304211616516,0.7761057019233704
29,0.7818961143493652,0.8260886073112488,0.6434874534606934,0.6862890124320984
30,0.5708314776420593,0.694094717502594,0.5108515024185181,0.7005730867385864
31,0.6556512713432312,0.5588572025299072,0.8305071592330933,0.37597349286079407
32,0.8211709856987,0.5186848044395447,0.5338354110717773,0.6714891791343689
33,0.7783694863319397,0.4941510558128357,0.591275691986084,0.6810232400894165
34,0.3589468002319336,0.7489539980888367,0.6963391900062561,0.7771556973457336
35,0.5274491906166077,0.5641483068466187,0.600981593132019,0.45391708612442017
36,0.7660821080207825,0.9103514552116394,0.8019102215766907,0.5299649238586426
37,0.7968993186950684,0.6680334806442261,0.683748722076416,0.9567432403564453
38,0.42566975951194763,0.7354066967964172,0.7776026725769043,0.7181972861289978
39,0.5345175266265869,0.2962118089199066,0.7372074127197266,0.4639135003089905
40,0.43234553933143616,0.6498648524284363,0.861312985420227,0.5352321863174438
41,0.69524747133255,0.39827510714530945,0.6640097498893738,0.9027755260467529
42,0.37982413172721863,0.36496755480766296,0.6879868507385254,0.7981449365615845
43,0.6914699673652649,0.5617659091949463,0.7478386163711548,0.6923062801361084
44,0.5986128449440002,0.7987021207809448,0.5630161166191101,0.7534244656562805
45,0.5571075081825256,0.5551356673240662,0.7898256778717041,0.5082173347473145
46,0.5664961338043213,0.44961872696876526,0.8809611201286316,0.7251408696174622
47,0.12089166045188904,0.6919716596603394,0.658301830291748,0.6688741445541382
48,0.7099641561508179,0.6774389743804932,0.46651729941368103,0.5336219668388367
49,0.7984382510185242,0.9626471400260925,0.5704314708709717,0.4374895393848419
50,0.22487738728523254,0.40265074372291565,0.37196189165115356,0.6317015290260315
51,0.704444944858551,0.6586992740631104,0.7262083888053894,0.7128013372421265
52,0.6238664388656616,0.7759907245635986,0.7063993811607361,0.5862516164779663
53,0.6736950874328613,0.7470690608024597,0.7283620238304138,0.7656095623970032
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
