,0,1,2,3
0,22.034690856933594,27.817176818847656,30.789518356323242,23.098182678222656
1,30.004194259643555,24.681360244750977,28.88641357421875,24.625152587890625
2,28.821449279785156,28.536359786987305,31.286609649658203,28.267112731933594
3,19.58907699584961,21.956045150756836,29.342636108398438,29.3717098236084
4,32.52109909057617,22.496124267578125,28.058507919311523,32.194095611572266
5,19.601055145263672,25.101417541503906,19.747629165649414,28.707508087158203
6,28.40028953552246,25.76240348815918,26.014820098876953,28.197635650634766
7,22.263896942138672,24.725536346435547,24.891138076782227,29.36520767211914
8,32.62537384033203,23.640857696533203,27.900615692138672,28.601152420043945
9,28.195980072021484,30.343263626098633,23.380443572998047,25.505935668945312
10,28.829082489013672,23.33810806274414,29.2191162109375,32.73341369628906
11,32.81084442138672,30.47682762145996,34.065696716308594,23.17801284790039
12,31.13294792175293,30.19038200378418,31.126964569091797,27.22977066040039
13,25.185821533203125,33.7218017578125,29.247074127197266,27.452274322509766
14,25.672151565551758,28.994205474853516,29.026905059814453,30.061073303222656
15,25.05892562866211,25.062379837036133,27.177223205566406,25.5225772857666
16,23.78455352783203,30.90821075439453,33.192298889160156,25.356380462646484
17,28.861892700195312,31.253372192382812,30.601041793823242,31.444599151611328
18,26.930635452270508,29.862712860107422,29.71533203125,21.907148361206055
19,33.2021484375,25.727567672729492,32.02548599243164,26.696582794189453
20,29.678308486938477,34.05415344238281,30.82730484008789,27.292301177978516
21,27.807598114013672,29.33676528930664,22.665992736816406,31.621370315551758
22,28.728702545166016,25.25631332397461,27.697002410888672,28.82195281982422
23,26.661474227905273,27.853267669677734,27.755422592163086,30.67800521850586
24,27.251232147216797,23.332904815673828,28.492473602294922,30.51683235168457
25,31.997188568115234,27.461101531982422,19.703161239624023,32.003684997558594
26,23.252126693725586,23.31631088256836,30.700328826904297,24.936731338500977
27,30.735952377319336,30.243499755859375,30.297779083251953,25.643131256103516
28,24.72860336303711,27.047283172607422,34.50708770751953,28.666563034057617
29,34.02290725708008,28.425048828125,27.0473690032959,19.531042098999023
30,30.360244750976562,19.649192810058594,23.214420318603516,29.768217086791992
31,23.079795837402344,28.95838737487793,31.532869338989258,25.195026397705078
32,23.224807739257812,30.96297836303711,24.02117156982422,24.590818405151367
33,27.348167419433594,22.706262588500977,24.167776107788086,23.651382446289062
34,24.59418487548828,27.47643280029297,34.369327545166016,23.97064971923828
35,28.881649017333984,32.682708740234375,24.010217666625977,31.06850814819336
36,30.175674438476562,23.85877227783203,31.508277893066406,29.510883331298828
37,28.75400733947754,28.893014907836914,29.22240447998047,30.948457717895508
38,25.610647201538086,28.622236251831055,24.945350646972656,33.39077377319336
39,23.830413818359375,31.30073356628418,29.516267776489258,22.1806697845459
40,30.241357803344727,24.812850952148438,25.63776206970215,26.634485244750977
41,26.764123916625977,32.956748962402344,30.34542465209961,30.24209976196289
42,37.66565704345703,27.55348014831543,26.209726333618164,24.476816177368164
43,30.919076919555664,28.97749900817871,24.146759033203125,29.692564010620117
44,28.03182601928711,33.86338806152344,34.076866149902344,24.429256439208984
45,21.43627166748047,31.68289566040039,28.271156311035156,27.649736404418945
46,24.902324676513672,25.773441314697266,31.913326263427734,26.663097381591797
47,26.782623291015625,38.17759704589844,32.62871551513672,33.1379280090332
48,25.455432891845703,25.710477828979492,22.376689910888672,23.69165802001953
49,25.704540252685547,24.064104080200195,24.936248779296875,29.480724334716797
50,23.406551361083984,24.134061813354492,28.328384399414062,24.72890853881836
51,31.16950798034668,31.95380401611328,31.505260467529297,22.015047073364258
52,22.51287269592285,29.53899574279785,25.790510177612305,36.69221115112305
53,29.158246994018555,24.230972290039062,26.052263259887695,32.383514404296875
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
