,0,1,2,3
0,0.4834320843219757,0.7060256004333496,0.8683311939239502,0.6726274490356445
1,0.8161460161209106,0.6942293047904968,0.8097341060638428,0.61521315574646
2,0.7955590486526489,0.8047375082969666,0.8323394656181335,0.7978575825691223
3,0.23366433382034302,0.5577112436294556,0.8119905591011047,0.8835959434509277
4,0.8897693157196045,0.5894107222557068,0.7493455410003662,0.8888178467750549
5,0.22469565272331238,0.7465280294418335,0.23515388369560242,0.8207630515098572
6,0.7917697429656982,0.7034769058227539,0.578782320022583,0.7827661037445068
7,0.5802745819091797,0.5590153932571411,0.7497257590293884,0.756353497505188
8,0.8996598720550537,0.7758660912513733,0.7106935977935791,0.7880761623382568
9,0.8274466395378113,0.8042370080947876,0.6425797939300537,0.5949393510818481
10,0.7116174697875977,0.68168044090271,0.8067322373390198,0.9178583025932312
11,0.9250922203063965,0.8297742009162903,0.8252432942390442,0.8173823356628418
12,0.8394036293029785,0.8157241344451904,0.836836576461792,0.776005744934082
13,0.7611219882965088,0.8278858661651611,0.7120283246040344,0.733059823513031
14,0.7066395282745361,0.8381744623184204,0.8001474738121033,0.8568001985549927
15,0.7145121097564697,0.7141711115837097,0.8219155073165894,0.5651006102561951
16,0.6505016684532166,0.829124391078949,0.9085896015167236,0.7250533103942871
17,0.8263810276985168,0.879984974861145,0.8326568603515625,0.8658238649368286
18,0.8157223463058472,0.8866372108459473,0.7297435998916626,0.5524143576622009
19,0.755683183670044,0.5701494216918945,0.8827052116394043,0.7413496971130371
20,0.839734673500061,0.9266897439956665,0.8360582590103149,0.8125429153442383
21,0.7037556171417236,0.8014436960220337,0.7378630042076111,0.8799753189086914
22,0.7823185324668884,0.8883236646652222,0.8231712579727173,0.7972902059555054
23,0.7425100207328796,0.7448985576629639,0.7393392324447632,0.8308448791503906
24,0.727027952671051,0.7050423622131348,0.8311134576797485,0.8254662752151489
25,0.8862374424934387,0.7304983139038086,0.24169178307056427,0.8760217428207397
26,0.6392843723297119,0.6409268379211426,0.8286449313163757,0.8692760467529297
27,0.7475606203079224,0.8402339220046997,0.7977168560028076,0.5536675453186035
28,0.6975057125091553,0.7445192337036133,0.9243707656860352,0.7084214687347412
29,0.907934308052063,0.8287502527236938,0.7390384078025818,0.22813309729099274
30,0.8649777770042419,0.22844690084457397,0.6962960958480835,0.8257043361663818
31,0.6144440770149231,0.7825412750244141,0.8833956718444824,0.5730387568473816
32,0.6779503226280212,0.8355766534805298,0.5660884976387024,0.6932071447372437
33,0.7860565185546875,0.7407354116439819,0.6623045802116394,0.549358606338501
34,0.74449622631073,0.789238691329956,0.9066415429115295,0.6835000514984131
35,0.8087329864501953,0.8950891494750977,0.7557083368301392,0.8324480056762695
36,0.831670880317688,0.5579860210418701,0.8797335624694824,0.8085938096046448
37,0.8035363554954529,0.8029353022575378,0.7885375022888184,0.8813377618789673
38,0.6003459095954895,0.79447340965271,0.6278250813484192,0.903925895690918
39,0.6415433883666992,0.8806032538414001,0.8032890558242798,0.576778769493103
40,0.825819194316864,0.6226476430892944,0.5841077566146851,0.7295260429382324
41,0.8364708423614502,0.9253078699111938,0.8926311731338501,0.8213158249855042
42,0.9489448070526123,0.820071816444397,0.7097916603088379,0.5526132583618164
43,0.8287508487701416,0.8302925229072571,0.6986749172210693,0.8340147733688354
44,0.7775945663452148,0.9204508066177368,0.9273512959480286,0.8140531778335571
45,0.5574941039085388,0.834809422492981,0.7801434993743896,0.7689865231513977
46,0.5720057487487793,0.5557424426078796,0.8378379344940186,0.8062520623207092
47,0.7322791814804077,0.9489191770553589,0.8913280963897705,0.915507435798645
48,0.8908858299255371,0.7296168804168701,0.4949953556060791,0.6490641832351685
49,0.7307544350624084,0.7581270933151245,0.5686800479888916,0.8244521617889404
50,0.6384406089782715,0.6911052465438843,0.8354266881942749,0.7022047638893127
51,0.8779430985450745,0.8831545114517212,0.8465135097503662,0.4791603684425354
52,0.6234760284423828,0.7277060747146606,0.6043840646743774,0.9420639276504517
53,0.800778865814209,0.8054051399230957,0.561963677406311,0.920697808265686
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
