,0,1,2,3
0,29.005338668823242,29.56812286376953,21.858713150024414,31.523738861083984
1,25.67622184753418,31.607940673828125,23.570032119750977,29.53111457824707
2,22.135143280029297,24.9687557220459,25.231075286865234,24.895034790039062
3,31.296375274658203,27.804658889770508,22.759016036987305,19.608333587646484
4,30.411914825439453,32.1768913269043,27.506654739379883,31.40554428100586
5,29.710330963134766,23.935413360595703,29.18621826171875,33.90748596191406
6,30.67025375366211,29.26538848876953,33.60329055786133,28.600677490234375
7,24.824560165405273,24.19876480102539,19.453927993774414,32.16496276855469
8,23.62186050415039,31.33285903930664,27.759302139282227,23.769977569580078
9,23.924274444580078,29.057357788085938,27.53058624267578,34.14690399169922
10,29.31698226928711,31.254566192626953,32.164913177490234,30.109689712524414
11,28.76856803894043,34.21761703491211,30.561275482177734,30.16073989868164
12,28.829559326171875,22.836593627929688,23.5726261138916,23.712078094482422
13,32.187889099121094,34.069244384765625,27.160198211669922,30.836936950683594
14,27.53648567199707,28.04314613342285,27.39643096923828,24.16579818725586
15,24.94903564453125,30.470754623413086,28.507274627685547,24.162250518798828
16,23.729949951171875,31.382368087768555,24.364151000976562,25.444351196289062
17,31.26479721069336,29.54113006591797,19.481822967529297,28.925853729248047
18,29.149057388305664,19.754108428955078,29.157447814941406,34.82670211791992
19,28.36682891845703,33.60325241088867,24.531455993652344,34.916072845458984
20,19.575946807861328,30.89047622680664,28.58159828186035,24.889469146728516
21,26.709211349487305,32.08135986328125,32.73433303833008,21.356714248657227
22,26.768054962158203,35.326141357421875,28.94405174255371,25.72759246826172
23,26.907501220703125,27.71265983581543,26.6048526763916,27.577436447143555
24,28.635112762451172,26.16529655456543,29.81631088256836,31.226451873779297
25,27.47740936279297,24.194183349609375,26.995071411132812,28.165414810180664
26,23.584012985229492,25.03913688659668,30.505050659179688,24.76214599609375
27,27.972166061401367,26.200927734375,33.05653762817383,24.99578094482422
28,33.49646759033203,20.816062927246094,30.771224975585938,32.54307174682617
29,25.86677360534668,25.068628311157227,28.448944091796875,27.84548568725586
30,30.366695404052734,28.0093994140625,28.19279670715332,29.26632308959961
31,19.58444595336914,23.41325569152832,23.362377166748047,28.872262954711914
32,20.768287658691406,24.547090530395508,23.416175842285156,23.871171951293945
33,23.225868225097656,23.986011505126953,28.692989349365234,31.908618927001953
34,30.019977569580078,28.567123413085938,30.90701675415039,31.219154357910156
35,21.13338851928711,29.44544792175293,29.85297203063965,32.60842514038086
36,27.870052337646484,31.389123916625977,28.03494644165039,30.948719024658203
37,32.20122528076172,23.364097595214844,26.68279266357422,30.28648567199707
38,24.766244888305664,24.828405380249023,23.09384536743164,25.96283721923828
39,23.9199275970459,26.613771438598633,30.854053497314453,26.879505157470703
40,22.97228240966797,30.470767974853516,24.61258888244629,29.444164276123047
41,22.36835289001465,29.30105972290039,32.98448181152344,24.69487190246582
42,30.363006591796875,30.7382755279541,24.5571231842041,30.69512176513672
43,25.097553253173828,31.531370162963867,28.526830673217773,31.56999969482422
44,28.941452026367188,23.900142669677734,25.429309844970703,23.63981056213379
45,23.686416625976562,30.554462432861328,29.817838668823242,26.818126678466797
46,31.230148315429688,26.86973762512207,30.090011596679688,23.262420654296875
47,31.329858779907227,24.025163650512695,31.52707862854004,20.78167152404785
48,34.10725021362305,24.92765235900879,22.26717758178711,25.982027053833008
49,22.951122283935547,26.24081039428711,30.065990447998047,23.07613182067871
50,32.69801330566406,27.54676628112793,31.51541519165039,22.235746383666992
51,25.59115982055664,23.21010971069336,25.275432586669922,25.94477653503418
52,31.22686195373535,23.636497497558594,31.224334716796875,30.477285385131836
53,23.084413528442383,21.729148864746094,25.14786720275879,26.726882934570312
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
