,0,1,2,3
0,24.833621978759766,24.83843231201172,26.023273468017578,30.203182220458984
1,30.342544555664062,31.911758422851562,27.578275680541992,32.297508239746094
2,23.013431549072266,23.357864379882812,25.807762145996094,26.100322723388672
3,24.920989990234375,27.587373733520508,28.96644401550293,27.646265029907227
4,33.487060546875,27.545814514160156,23.418657302856445,31.91024398803711
5,23.90460777282715,28.553138732910156,24.867340087890625,38.00249481201172
6,22.25550651550293,28.970949172973633,29.085498809814453,26.00080680847168
7,24.765399932861328,31.88717269897461,25.08196258544922,23.424806594848633
8,23.654935836791992,34.119510650634766,33.663673400878906,30.737720489501953
9,27.427024841308594,30.112913131713867,23.840940475463867,27.86261749267578
10,27.770063400268555,25.819984436035156,24.315061569213867,25.05180549621582
11,31.25037956237793,23.32431411743164,22.58135223388672,31.69070816040039
12,23.124576568603516,31.337039947509766,31.140186309814453,23.339853286743164
13,20.75720977783203,24.839336395263672,23.182350158691406,23.922760009765625
14,33.074893951416016,30.960018157958984,29.092262268066406,23.113677978515625
15,21.402313232421875,34.15767288208008,23.106164932250977,24.894559860229492
16,30.58591079711914,30.876827239990234,28.78030776977539,34.2575798034668
17,33.6083984375,25.527088165283203,30.330659866333008,25.974395751953125
18,22.04228401184082,25.335559844970703,27.606046676635742,29.833276748657227
19,24.869384765625,28.98134422302246,20.79788589477539,33.09706115722656
20,25.725276947021484,30.184680938720703,27.855384826660156,26.74942398071289
21,23.953907012939453,24.67542266845703,23.722131729125977,29.935224533081055
22,30.378341674804688,38.23234176635742,30.04388427734375,33.61805725097656
23,24.956167221069336,27.46403694152832,27.934045791625977,30.486040115356445
24,22.576457977294922,25.509769439697266,29.38147735595703,29.1766357421875
25,28.916908264160156,24.76499366760254,29.043367385864258,22.53121566772461
26,28.900001525878906,19.64849853515625,31.016845703125,30.941286087036133
27,23.551586151123047,29.129953384399414,30.585039138793945,20.79167938232422
28,27.31037139892578,25.786327362060547,23.928436279296875,30.207523345947266
29,23.129369735717773,32.962947845458984,31.677326202392578,24.1658935546875
30,23.692481994628906,25.854534149169922,28.802494049072266,31.316024780273438
31,23.22613525390625,28.39067840576172,25.176876068115234,24.959129333496094
32,28.307191848754883,30.460302352905273,30.175148010253906,31.3203067779541
33,25.330598831176758,28.670211791992188,23.217565536499023,29.2341251373291
34,38.46751403808594,27.872133255004883,29.844982147216797,27.38203239440918
35,26.07964515686035,24.036901473999023,31.394577026367188,25.235986709594727
36,28.34917449951172,27.26251792907715,26.784685134887695,23.8157958984375
37,23.165508270263672,29.37544822692871,24.857040405273438,23.39940643310547
38,30.765838623046875,32.843467712402344,24.114253997802734,26.031225204467773
39,30.145004272460938,22.498987197875977,23.921594619750977,23.800947189331055
40,19.553129196166992,30.475208282470703,28.511573791503906,21.518211364746094
41,24.399003982543945,29.593429565429688,23.83908462524414,29.062976837158203
42,30.134506225585938,25.030221939086914,32.29629135131836,24.648632049560547
43,25.70462417602539,33.701148986816406,32.04785919189453,24.863431930541992
44,26.627120971679688,31.51816177368164,34.19401168823242,27.48033332824707
45,32.599178314208984,28.029338836669922,30.35729217529297,28.77529525756836
46,29.24098014831543,21.7850284576416,21.28076171875,31.334312438964844
47,28.93084716796875,25.715534210205078,19.70844078063965,23.858013153076172
48,27.91646957397461,23.861467361450195,25.930356979370117,22.195587158203125
49,27.065650939941406,22.688133239746094,31.302871704101562,25.098697662353516
50,31.266258239746094,27.627593994140625,25.88179588317871,24.33620834350586
51,29.20417022705078,23.315933227539062,31.430866241455078,33.855682373046875
52,23.49095344543457,23.632448196411133,33.861183166503906,25.031320571899414
53,31.306325912475586,29.99616241455078,24.953529357910156,28.701236724853516
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
