,0,1,2
0,59.13945770263672,48.742820739746094,43.07950973510742
1,52.54279327392578,45.143310546875,40.13162612915039
2,59.69863510131836,43.44145202636719,49.403045654296875
3,43.52790451049805,60.62332534790039,53.3195915222168
4,57.34298324584961,43.94598388671875,50.93522644042969
5,43.944339752197266,54.533721923828125,51.8453254699707
6,59.553279876708984,51.423927307128906,61.16188430786133
7,58.81407928466797,60.054283142089844,42.23187255859375
8,48.733665466308594,60.544921875,45.38416290283203
9,44.137271881103516,60.09651184082031,54.576148986816406
10,51.26508331298828,60.751617431640625,51.1949462890625
11,51.36164855957031,57.7292594909668,61.38007354736328
12,63.53268051147461,42.74876022338867,57.139869689941406
13,44.59678649902344,43.45012283325195,40.915672302246094
14,42.495826721191406,54.277610778808594,43.88877868652344
15,50.581851959228516,47.739505767822266,43.58290100097656
16,48.37725067138672,60.13258361816406,52.59913635253906
17,59.93671798706055,59.1269645690918,63.327781677246094
18,57.92146682739258,53.884281158447266,44.458343505859375
19,44.203128814697266,44.30709457397461,57.73210144042969
20,38.81546401977539,46.009986877441406,42.2370491027832
21,62.98772430419922,61.147857666015625,61.158226013183594
22,57.915157318115234,55.00108337402344,40.14970779418945
23,49.37967300415039,55.30445861816406,46.89872741699219
24,57.3720588684082,44.32781219482422,52.557899475097656
25,59.18242645263672,60.57512664794922,58.261356353759766
26,44.528961181640625,42.253807067871094,42.94041061401367
27,47.66815185546875,60.96565628051758,42.807159423828125
28,59.33101272583008,60.193641662597656,49.261985778808594
29,62.4223518371582,59.31547546386719,40.759559631347656
30,42.65830993652344,64.21549224853516,45.97160720825195
31,56.05617141723633,47.523040771484375,61.215309143066406
32,45.19300079345703,55.278602600097656,42.90298080444336
33,58.8629150390625,61.586326599121094,49.46258544921875
34,59.86365509033203,46.59325408935547,61.39932632446289
35,62.572174072265625,57.98326110839844,62.573734283447266
36,38.88150405883789,46.09975814819336,49.75141906738281
37,41.595741271972656,53.162208557128906,45.539306640625
38,59.29512023925781,56.327186584472656,43.54609680175781
39,61.32450485229492,63.754634857177734,46.41975021362305
40,53.865936279296875,44.814735412597656,61.15473175048828
41,52.04275131225586,43.95701599121094,48.807525634765625
42,46.07378387451172,42.882530212402344,41.34589767456055
43,47.400306701660156,47.67398452758789,63.43374252319336
44,54.62018585205078,52.52622985839844,40.74899673461914
45,40.7313117980957,47.22899627685547,56.64265441894531
46,56.99821472167969,49.063514709472656,43.77079772949219
47,51.882633209228516,40.51141357421875,61.2021598815918
48,55.90141296386719,44.73695755004883,59.851192474365234
49,46.99274444580078,59.586158752441406,43.880943298339844
50,56.72572708129883,51.22945785522461,56.10506057739258
51,45.52272415161133,46.50023651123047,39.88640594482422
52,59.371742248535156,64.80489349365234,58.28228759765625
53,41.64712905883789,43.84474182128906,56.70057678222656
54,55.03517532348633,43.13306427001953,45.05707550048828
55,50.365962982177734,49.793724060058594,57.838993072509766
56,59.94676208496094,64.2214126586914,42.53766632080078
57,39.94038391113281,63.2381591796875,47.2373046875
58,59.854007720947266,60.66157531738281,43.50187683105469
59,53.88267517089844,43.827701568603516,61.23765563964844
60,54.29165267944336,42.78943634033203,42.434104919433594
61,52.439666748046875,60.927127838134766,44.537513732910156
62,39.422794342041016,57.62958526611328,60.54113006591797
63,43.33327865600586,60.046051025390625,59.992374420166016
64,44.68158721923828,60.64920425415039,61.445560455322266
65,44.332252502441406,43.717750549316406,63.45985794067383
66,44.51396560668945,49.579158782958984,50.53672409057617
67,47.25690841674805,60.37084197998047,43.567535400390625
68,53.29951477050781,46.25907516479492,61.41379928588867
69,43.27595138549805,41.77444839477539,42.494354248046875
70,56.94261932373047,44.51539611816406,59.396114349365234
71,46.691917419433594,59.64061737060547,61.297950744628906
72,59.98814392089844,64.24200439453125,34.490447998046875
73,53.094276428222656,43.14109802246094,55.71983337402344
74,59.19032287597656,50.42816162109375,41.494049072265625
75,59.770416259765625,43.617942810058594,42.88192367553711
76,59.76677703857422,60.935699462890625,41.51371383666992
77,56.22730255126953,59.353515625,42.683414459228516
78,43.5078125,43.68307113647461,47.32799530029297
79,55.51370620727539,52.073875427246094,44.26918029785156
80,58.813053131103516,59.42967224121094,51.338340759277344
81,49.395599365234375,49.783172607421875,42.10117721557617
82,40.16963577270508,50.80141067504883,50.008426666259766
83,44.70063018798828,50.43473815917969,61.46480941772461
84,59.426856994628906,46.07451629638672,43.518531799316406
85,44.30984115600586,56.25086975097656,50.36140060424805
86,59.70008087158203,63.79996871948242,43.820438385009766
87,44.060630798339844,45.02189636230469,45.733341217041016
88,43.52360534667969,48.58204650878906,45.323570251464844
89,61.1030158996582,62.95435333251953,56.0667724609375
90,63.54703903198242,57.27304458618164,54.81399154663086
91,46.49997329711914,43.11351013183594,42.44696807861328
92,45.878543853759766,55.39763641357422,59.866146087646484
93,43.77351379394531,60.95527267456055,54.93579864501953
94,58.97063446044922,53.901790618896484,45.676673889160156
95,60.07587814331055,44.9620361328125,43.138118743896484
96,42.0601806640625,52.93199920654297,63.294063568115234
97,62.84352111816406,59.84833526611328,41.96339416503906
98,40.138240814208984,45.96278762817383,57.598148345947266
99,54.587215423583984,44.524742126464844,43.25229263305664
100,59.81861114501953,52.68373489379883,43.50252151489258
101,47.31059646606445,57.469993591308594,43.433109283447266
102,43.373294830322266,60.75122833251953,43.393585205078125
103,42.43398666381836,45.883087158203125,61.471702575683594
104,43.381649017333984,41.82673645019531,61.16749572753906
105,63.864158630371094,54.727787017822266,50.56275939941406
106,43.426902770996094,58.91088104248047,61.29552459716797
107,46.244873046875,47.01298522949219,41.443023681640625
108,54.32731246948242,56.76097869873047,52.49370574951172
109,59.94700622558594,50.80118179321289,61.7392692565918
110,38.459632873535156,43.038516998291016,48.686134338378906
111,56.83641815185547,44.148067474365234,55.322731018066406
112,43.47871398925781,46.65876770019531,56.09485626220703
113,58.53855895996094,44.93720245361328,40.8717155456543
114,59.53266906738281,64.04873657226562,39.938961029052734
115,59.72507858276367,45.24822235107422,42.05097198486328
116,46.818931579589844,60.81575012207031,61.320350646972656
117,43.23921585083008,51.25986099243164,46.99061965942383
118,60.96356201171875,42.22701644897461,43.6323356628418
119,48.410762786865234,45.29948806762695,42.391685485839844
120,50.45024490356445,53.08492660522461,43.30814743041992
121,43.56854248046875,43.1353759765625,51.372772216796875
122,41.956329345703125,60.842247009277344,61.46986389160156
123,47.73101043701172,50.37431716918945,37.96056365966797
124,59.82764434814453,58.26093292236328,42.06992721557617
125,59.26612091064453,44.21340560913086,61.15068817138672
126,42.552276611328125,60.868621826171875,60.343475341796875
127,54.234535217285156,55.36873245239258,61.2126350402832
128,43.53338623046875,60.67284393310547,53.68244171142578
129,54.97540283203125,47.785396575927734,52.90239715576172
130,39.68157958984375,44.01646423339844,53.99576187133789
131,45.70469665527344,57.66704559326172,44.17323303222656
132,59.44261932373047,54.34595489501953,48.88040542602539
133,53.89897155761719,51.382896423339844,59.40367126464844
134,58.945499420166016,44.06287384033203,60.53539276123047
135,59.57472229003906,46.36045455932617,50.57130813598633
136,63.00575256347656,60.68444061279297,56.650550842285156
137,59.70343780517578,42.99051284790039,50.54460906982422
138,46.563358306884766,56.19227981567383,42.18852615356445
