,0
0,30.864837646484375
1,25.201284408569336
2,29.316268920898438
3,28.31709861755371
4,23.342905044555664
5,27.0223388671875
6,26.40445899963379
7,29.325836181640625
8,30.562911987304688
9,26.03311538696289
