,0,1
0,0.8815325498580933,0.4029744565486908
1,0.9088974595069885,0.3733294606208801
2,0.8902578949928284,0.9987896680831909
3,0.907963216304779,0.8059569597244263
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
