,0,1
0,0.8861802816390991,0.9951528906822205
1,0.9128437638282776,0.9965953230857849
2,0.8932690620422363,0.9995847344398499
3,0.9120627045631409,0.9921424388885498
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
