,0,1
0,0.9584012031555176,0.9635607600212097
1,0.9540629982948303,0.9964959621429443
2,0.9538424015045166,0.9595022201538086
3,0.9607653617858887,0.9751960039138794
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
