,0,1
0,0.9935542345046997,0.9898009896278381
1,0.9938176274299622,0.997668445110321
2,0.9933127164840698,0.9838402271270752
3,0.9906234741210938,0.9978203177452087
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
