,0,1
0,43.821807861328125,50.54117202758789
1,41.17143249511719,56.74861526489258
2,55.067726135253906,56.719146728515625
3,63.1755485534668,46.58657455444336
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
