,0,1
0,0.9868662357330322,0.9817976951599121
1,0.9887431859970093,0.9868401885032654
2,0.9892672896385193,0.994645893573761
3,0.9844548106193542,0.9949203729629517
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
