,0
0,36.87332534790039
1,35.19143295288086
2,40.46834945678711
3,35.11142349243164
4,36.99845886230469
5,35.64570236206055
6,35.85187530517578
7,41.51224136352539
8,41.27036666870117
9,34.69334411621094
10,35.61890411376953
11,35.85148620605469
12,29.641857147216797
13,37.11854934692383
14,37.079261779785156
15,37.092262268066406
16,35.423954010009766
17,36.885955810546875
18,37.440399169921875
19,36.96391296386719
20,34.61659240722656
21,36.446083068847656
22,36.71261978149414
23,34.76505661010742
24,38.69855499267578
25,34.350181579589844
26,34.345985412597656
27,36.870506286621094
28,34.57301712036133
29,37.098960876464844
30,35.868980407714844
31,35.782676696777344
32,36.98731231689453
33,36.77507019042969
34,41.51248550415039
35,36.005306243896484
36,37.00039291381836
37,37.01595687866211
38,35.73719024658203
39,38.30289077758789
40,38.430545806884766
41,35.94707107543945
42,36.75163650512695
43,36.462806701660156
44,35.92361068725586
45,36.35912322998047
46,38.587276458740234
47,36.539093017578125
48,35.38032150268555
49,41.55442810058594
50,36.91133117675781
51,37.0502815246582
52,35.35594177246094
53,40.35263442993164
54,36.94905090332031
55,36.500797271728516
56,37.06208419799805
57,41.61300277709961
58,34.85634994506836
59,33.1580810546875
60,37.10939025878906
61,36.960731506347656
62,35.51324462890625
63,35.77732467651367
64,37.067283630371094
65,36.435997009277344
66,33.57242202758789
67,36.498626708984375
68,35.617919921875
69,36.99917221069336
70,37.08233642578125
71,36.90607452392578
72,36.89076232910156
73,41.6054573059082
74,36.3613395690918
75,36.88833999633789
76,37.03704833984375
77,36.776248931884766
78,36.84969711303711
79,38.31291198730469
80,38.152244567871094
81,38.22570037841797
82,37.02954864501953
83,38.6560173034668
84,35.65040588378906
85,37.077003479003906
86,34.986358642578125
87,41.52008056640625
88,35.7287483215332
89,37.85051727294922
90,38.665252685546875
91,33.4626350402832
92,35.177913665771484
93,35.893646240234375
94,38.63734436035156
95,36.90461730957031
96,38.69294738769531
97,37.12529754638672
98,35.6839485168457
99,37.061885833740234
100,37.0586051940918
101,38.81657791137695
102,34.161094665527344
103,35.84312438964844
104,36.687137603759766
105,36.973243713378906
106,41.52186584472656
107,35.715457916259766
108,36.86284637451172
109,36.64533615112305
110,36.961952209472656
111,35.44662857055664
112,36.84902572631836
113,35.94021224975586
114,35.6771354675293
115,37.11396026611328
116,38.391910552978516
117,36.89847183227539
118,36.36650848388672
119,34.96858596801758
120,34.51580810546875
121,33.392494201660156
122,37.060752868652344
123,34.979583740234375
124,37.019927978515625
125,31.71352195739746
126,35.52985763549805
127,36.66887664794922
128,36.65989303588867
129,37.08949661254883
130,35.52183532714844
131,37.05118179321289
132,37.11628341674805
133,35.36663818359375
134,33.21103286743164
135,37.02249526977539
136,35.35654067993164
137,37.00503158569336
138,35.7016487121582
139,35.20364761352539
140,34.62302780151367
141,37.042049407958984
142,37.028812408447266
143,38.20380783081055
144,37.03139877319336
145,37.07902526855469
146,36.89984130859375
147,38.646419525146484
148,36.42427444458008
149,36.122127532958984
150,37.015750885009766
151,37.05070114135742
152,38.1239128112793
153,37.132381439208984
154,37.04203796386719
155,38.61036682128906
156,35.864322662353516
157,36.727577209472656
158,34.84014892578125
159,37.11006164550781
160,36.85619354248047
161,34.7681884765625
162,37.121063232421875
163,38.68665313720703
164,36.54835510253906
165,35.97294235229492
166,36.59950256347656
167,36.98652648925781
168,36.0316162109375
169,38.57584762573242
170,35.951255798339844
171,37.098228454589844
172,32.982723236083984
173,35.373958587646484
174,37.038063049316406
175,40.886207580566406
176,38.06925582885742
177,35.5763053894043
178,36.38889694213867
179,37.02509689331055
180,35.39368438720703
181,36.7098388671875
182,37.035125732421875
183,36.57295608520508
184,41.549678802490234
185,37.010032653808594
186,38.547401428222656
187,37.919960021972656
188,36.787723541259766
189,37.24922180175781
190,36.954349517822266
191,36.992881774902344
192,35.5274658203125
193,36.95713424682617
194,37.00602340698242
195,37.87562942504883
196,36.98366165161133
197,35.307552337646484
198,36.96879577636719
199,36.37313461303711
200,36.633296966552734
201,37.16645812988281
202,36.90026092529297
203,37.07638168334961
204,35.816673278808594
205,35.49209976196289
206,38.62018966674805
207,33.89677429199219
208,38.529335021972656
209,35.90625
210,35.251686096191406
211,35.55132293701172
212,37.005332946777344
213,37.02457809448242
214,33.140586853027344
215,36.97629165649414
216,35.86038589477539
217,36.82364273071289
218,38.621376037597656
219,36.228797912597656
220,34.4127082824707
221,38.30925750732422
222,36.75932312011719
223,35.22929763793945
224,37.055118560791016
225,36.63784408569336
226,36.84455108642578
227,35.848201751708984
228,36.843353271484375
229,36.92754364013672
230,36.23390579223633
231,36.88778305053711
232,33.912052154541016
233,37.094017028808594
234,36.714439392089844
235,37.043819427490234
236,33.291908264160156
237,41.55116653442383
238,41.64388656616211
239,37.097938537597656
240,36.862735748291016
241,35.81024932861328
242,41.572601318359375
243,37.05830383300781
244,37.03630828857422
245,34.74127197265625
246,37.01006317138672
247,37.081478118896484
248,35.26973342895508
249,40.130218505859375
250,35.5378303527832
251,37.0097770690918
252,32.72110366821289
253,35.44417953491211
254,34.803306579589844
255,36.98548889160156
256,35.952537536621094
257,37.0665283203125
258,33.08056640625
259,36.7192497253418
260,36.952842712402344
261,36.00795364379883
262,37.741111755371094
263,36.15292739868164
264,38.63153839111328
265,38.637027740478516
266,38.421104431152344
267,36.844093322753906
268,35.774810791015625
269,36.44658279418945
270,35.99268341064453
