,0
0,0.5730969905853271
1,0.6002098321914673
2,0.7541074156761169
3,0.570019543170929
4,0.751032292842865
5,0.7501065135002136
6,0.640588641166687
7,0.581822395324707
8,0.7728304266929626
9,0.7277387380599976
10,0.570799708366394
11,0.5704185962677002
12,0.7860968708992004
13,0.5841387510299683
14,0.5845059156417847
15,0.7522470951080322
16,0.5768242478370667
17,0.7559027671813965
18,0.5795966386795044
19,0.602608323097229
20,0.6065757274627686
21,0.5595235228538513
22,0.7480818033218384
23,0.5970053672790527
24,0.7606492042541504
25,0.5585051774978638
26,0.6835806369781494
27,0.5708290934562683
28,0.528683066368103
29,0.7530777454376221
30,0.5734066963195801
31,0.7473070621490479
32,0.577894389629364
33,0.5961602926254272
34,0.7613277435302734
35,0.768035352230072
36,0.5880773067474365
37,0.5844588279724121
38,0.5729752779006958
39,0.5698180198669434
40,0.7560549974441528
41,0.5402837991714478
42,0.7401724457740784
43,0.5572628974914551
44,0.5682473182678223
45,0.7505220174789429
46,0.6066944599151611
47,0.7507877349853516
48,0.7352919578552246
49,0.6170326471328735
50,0.5461729168891907
51,0.5824935436248779
52,0.568459153175354
53,0.5629072189331055
54,0.7914464473724365
55,0.750572681427002
56,0.5838992595672607
57,0.5765910148620605
58,0.6447072625160217
59,0.8585582375526428
60,0.5807729363441467
61,0.5798811912536621
62,0.5603889226913452
63,0.7541770935058594
64,0.5693148374557495
65,0.6234877109527588
66,0.4732567071914673
67,0.5721316337585449
68,0.5554934740066528
69,0.5978213548660278
70,0.7547467947006226
71,0.5346242785453796
72,0.5777385234832764
73,0.5885931849479675
74,0.5539923906326294
75,0.7349797487258911
76,0.5891799926757812
77,0.6070985794067383
78,0.7469611167907715
79,0.5220860242843628
80,0.7410534620285034
81,0.7553929090499878
82,0.7579756379127502
83,0.5820156335830688
84,0.5691331624984741
85,0.7966516613960266
86,0.5713660717010498
87,0.5802409648895264
88,0.742394745349884
89,0.562842845916748
90,0.7624397277832031
91,0.46752238273620605
92,0.5667808651924133
93,0.8151212930679321
94,0.5837129354476929
95,0.5991889834403992
96,0.5898629426956177
97,0.5829039216041565
98,0.7415207624435425
99,0.7552114725112915
100,0.5876705646514893
101,0.7801110744476318
102,0.5228036642074585
103,0.5734425187110901
104,0.7559140920639038
105,0.6005463004112244
106,0.5881713628768921
107,0.5418958067893982
108,0.7458248734474182
109,0.6064026951789856
110,0.5818364024162292
111,0.5295762419700623
112,0.7764608860015869
113,0.7889009118080139
114,0.5782943367958069
115,0.5793582201004028
116,0.5645854473114014
117,0.5774527788162231
118,0.5501999258995056
119,0.7440710067749023
120,0.7240684032440186
121,0.5153650045394897
122,0.7600417137145996
123,0.524245023727417
124,0.5784968733787537
125,0.5301715135574341
126,0.5568881630897522
127,0.5922019481658936
128,0.6019294857978821
129,0.5825955271720886
130,0.7805176377296448
131,0.756281852722168
132,0.5820706486701965
133,0.5811755657196045
134,0.5794059038162231
135,0.5772265791893005
136,0.5246492624282837
137,0.5738871693611145
138,0.7504889965057373
139,0.5346872210502625
140,0.5192360281944275
141,0.5881088376045227
142,0.5807473063468933
143,0.5609878301620483
144,0.7595922946929932
145,0.5828170776367188
146,0.791378378868103
147,0.7903989553451538
148,0.8291546702384949
149,0.5725561380386353
150,0.7528589963912964
151,0.7634838819503784
152,0.7376688718795776
153,0.584228515625
154,0.5776411890983582
155,0.7583749294281006
156,0.5544594526290894
157,0.5654811859130859
158,0.573058009147644
159,0.5807052850723267
160,0.5974677801132202
161,0.5567896366119385
162,0.7591066360473633
163,0.5828747749328613
164,0.7431684732437134
165,0.7246158123016357
166,0.5623135566711426
167,0.5812803506851196
168,0.7399965524673462
169,0.751046895980835
170,0.7771041989326477
171,0.5901293158531189
172,0.6811997890472412
173,0.48119527101516724
174,0.7511749267578125
175,0.770160436630249
176,0.7434423565864563
177,0.5835484266281128
178,0.5732497572898865
179,0.5914551019668579
180,0.5239444375038147
181,0.5390222668647766
182,0.5810239911079407
183,0.5587818622589111
184,0.7595001459121704
185,0.7530830502510071
186,0.5834255814552307
187,0.5583110451698303
188,0.5630394220352173
189,0.7593785524368286
190,0.5725349187850952
191,0.7854301929473877
192,0.5655394196510315
193,0.5732939839363098
194,0.5855101346969604
195,0.7328792810440063
196,0.5851866602897644
197,0.5786941051483154
198,0.6018573045730591
199,0.7728250026702881
200,0.5580002069473267
201,0.7717472314834595
202,0.5968512296676636
203,0.7500630617141724
204,0.5648010969161987
205,0.7533432245254517
206,0.7572412490844727
207,0.5640491247177124
208,0.5759647488594055
209,0.7878192663192749
210,0.7449659109115601
211,0.7490345239639282
212,0.7582122683525085
213,0.7536267042160034
214,0.7391990423202515
215,0.7797819375991821
216,0.5709885358810425
217,0.571984052658081
218,0.5887914896011353
219,0.6124680638313293
220,0.5599405765533447
221,0.6022900342941284
222,0.5616084933280945
223,0.7621031999588013
224,0.7546563744544983
225,0.5621796250343323
226,0.7779886722564697
227,0.575374960899353
228,0.569153904914856
229,0.5974658727645874
230,0.5589039325714111
231,0.6027343273162842
232,0.7649188041687012
233,0.5861471891403198
234,0.6043540239334106
235,0.5856775045394897
236,0.5802434086799622
237,0.5859843492507935
238,0.7894700765609741
239,0.5904033184051514
240,0.6190178394317627
241,0.5640702247619629
242,0.5823134183883667
243,0.5780202150344849
244,0.7580605745315552
245,0.5633059144020081
246,0.7599905133247375
247,0.5956156253814697
248,0.4770248234272003
249,0.5544140338897705
250,0.5482384562492371
251,0.5811493396759033
252,0.5702855587005615
253,0.5211037993431091
