,0
0,0.36668533086776733
1,0.36771780252456665
2,0.3706684112548828
3,0.36325371265411377
4,0.376287043094635
5,0.5585521459579468
6,0.45821213722229004
7,0.3749275803565979
8,0.6132575273513794
9,0.5664796829223633
10,0.36946985125541687
11,0.622461199760437
12,0.260528564453125
13,0.3774794340133667
14,0.3737073242664337
15,0.3762277066707611
16,0.3740689754486084
17,0.3826165199279785
18,0.36743855476379395
19,0.3904285728931427
20,0.4270402193069458
21,0.35853803157806396
22,0.3662627339363098
23,0.6015207767486572
24,0.3867984712123871
25,0.3620743155479431
26,0.5244801640510559
27,0.37103021144866943
28,0.5657784342765808
29,0.3715972602367401
30,0.6208066940307617
31,0.36265450716018677
32,0.5893495082855225
33,0.6544411182403564
34,0.5851919651031494
35,0.43683844804763794
36,0.5833704471588135
37,0.3733786344528198
38,0.5734047293663025
39,0.5825103521347046
40,0.3717881143093109
41,0.3384327292442322
42,0.6095784902572632
43,0.36080002784729004
44,0.3673972189426422
45,0.3708075284957886
46,0.400544673204422
47,0.6139574646949768
48,0.5697872638702393
49,0.4140458106994629
50,0.3541280925273895
51,0.3692225217819214
52,0.6188671588897705
53,0.5764217376708984
54,0.36948949098587036
55,0.618350625038147
56,0.36762532591819763
57,0.37672334909439087
58,0.3478924036026001
59,0.32100749015808105
60,0.37738633155822754
61,0.5839967727661133
62,0.3602614402770996
63,0.34697532653808594
64,0.5786583423614502
65,0.4356025159358978
66,0.3000714182853699
67,0.36942124366760254
68,0.5767752528190613
69,0.6032377481460571
70,0.37365102767944336
71,0.3402707874774933
72,0.5834527015686035
73,0.3828240633010864
74,0.35695332288742065
75,0.3501542806625366
76,0.5876362323760986
77,0.405720055103302
78,0.36553025245666504
79,0.3399030566215515
80,0.3608921766281128
81,0.3733974099159241
82,0.372712641954422
83,0.38016754388809204
84,0.3637634515762329
85,0.5911062955856323
86,0.5800328254699707
87,0.6272382736206055
88,0.36597347259521484
89,0.36163753271102905
90,0.38216468691825867
91,0.29747211933135986
92,0.3593921661376953
93,0.6872897744178772
94,0.37171220779418945
95,0.39867183566093445
96,0.595504641532898
97,0.37901756167411804
98,0.3479210138320923
99,0.37369096279144287
100,0.3794885277748108
101,0.3661206364631653
102,0.5532322525978088
103,0.368132621049881
104,0.374769389629364
105,0.39931899309158325
106,0.3813226819038391
