,file_index,best_score,epoch_no
71,71,0.5232672095298767,1
72,72,0.8196340203285217,0
73,73,0.6507318615913391,0
74,74,0.5621134042739868,0
75,75,0.625893235206604,3
76,76,0.8326822519302368,0
77,77,0.6794080138206482,0
78,78,0.79985511302948,0
79,79,0.5335256457328796,0
80,80,0.8008438348770142,0
81,81,0.5829523801803589,1
82,82,0.8304495811462402,0
83,83,0.8315857648849487,0
84,84,0.5789158344268799,0
85,85,0.8391343355178833,0
86,86,0.7791966795921326,0
87,87,0.6364910006523132,0
88,88,0.5904852747917175,0
89,89,0.5731079578399658,0
90,90,0.6524021625518799,0
91,91,0.7921302914619446,22
92,92,0.5522232055664062,2
93,93,0.8589518666267395,0
94,94,0.6358233690261841,0
95,95,0.673392117023468,0
96,96,0.643470823764801,0
97,97,0.6266440749168396,0
98,98,0.7825643420219421,18
99,99,0.6368470191955566,0
100,100,0.6490820050239563,0
101,101,0.8084752559661865,0
102,102,0.6906841993331909,12
103,103,0.7686026096343994,1
104,104,0.6044434905052185,0
105,105,0.672348141670227,0
106,106,0.6431083679199219,0
107,107,0.4771578311920166,3
108,108,0.6044769883155823,0
109,109,0.6791425347328186,0
110,110,0.6311710476875305,0
111,111,0.526944100856781,1
112,112,0.6930063962936401,0
113,113,0.5884037017822266,0
114,114,0.6028392910957336,0
115,115,0.8233450651168823,0
116,116,0.6121706962585449,0
117,117,0.6279808282852173,0
118,118,0.6088603734970093,15
119,119,0.523422122001648,4
120,120,0.8178626298904419,18
121,121,0.5942972302436829,21
122,122,0.6446706056594849,0
123,123,0.7687790989875793,9
124,124,0.6297271251678467,0
125,125,0.6374361515045166,4
126,126,0.5095734596252441,2
127,127,0.6558322906494141,0
128,128,0.6660060882568359,0
129,129,0.8366762399673462,0
130,130,0.530254065990448,3
131,131,0.6314837336540222,0
132,132,0.6308131814002991,0
133,133,0.5765725374221802,1
134,134,0.7194187045097351,16
135,135,0.6420594453811646,0
136,136,0.7456400394439697,13
137,137,0.6357990503311157,0
138,138,0.6025353670120239,0
139,139,0.6025254726409912,10
140,140,0.7017067074775696,17
141,141,0.8359611630439758,0
142,142,0.6264463067054749,0
143,143,0.5900869369506836,0
144,144,0.6465033292770386,0
145,145,0.8246849775314331,0
146,146,0.6112005114555359,0
147,147,0.8246822357177734,0
148,148,0.8847100734710693,0
149,149,0.8093905448913574,0
150,150,0.6349325776100159,0
151,151,0.6585929989814758,0
152,152,0.7984856963157654,0
153,153,0.6359971165657043,0
154,154,0.6349245309829712,0
155,155,0.6294097900390625,0
156,156,0.6617650985717773,32
157,157,0.7966371178627014,0
158,158,0.8700538873672485,20
159,159,0.6289680600166321,0
160,160,0.6635618805885315,0
161,161,0.4692041575908661,8
162,162,0.6467400789260864,0
163,163,0.830030620098114,0
164,164,0.8022012710571289,0
165,165,0.377690851688385,7
166,166,0.5906346440315247,0
167,167,0.6350229382514954,0
168,168,0.5720717906951904,0
169,169,0.6278688907623291,0
170,170,0.8098341822624207,0
171,171,0.6481729745864868,0
172,172,0.6504501104354858,24
173,173,0.5572602152824402,6
174,174,0.5390684604644775,0
175,175,0.6957449316978455,0
176,176,0.7811068296432495,0
177,177,0.6852589249610901,0
178,178,0.7221792340278625,4
179,179,0.6505842208862305,0
180,180,0.6547189354896545,21
181,181,0.5247591733932495,1
182,182,0.8391298055648804,0
183,183,0.5880894660949707,0
184,184,0.8406471610069275,0
185,185,0.6334438323974609,0
186,186,0.6299208402633667,0
187,187,0.5700706243515015,0
188,188,0.5817654728889465,0
189,189,0.5356358289718628,1
190,190,0.8288557529449463,0
191,191,0.6328127384185791,0
192,192,0.7978439927101135,0
193,193,0.6284474730491638,0
194,194,0.6446630358695984,0
195,195,0.7724228501319885,0
196,196,0.6520667672157288,0
197,197,0.8001455068588257,0
198,198,0.6685124039649963,0
199,199,0.5737775564193726,0
200,200,0.6021794676780701,0
201,201,0.6848991513252258,6
202,202,0.6530317068099976,0
203,203,0.639477014541626,0
204,204,0.6920703649520874,6
205,205,0.7749119400978088,1
206,206,0.8268969058990479,0
207,207,0.8349734544754028,25
208,208,0.628864586353302,0
209,209,0.5961474180221558,0
210,210,0.5288122296333313,0
211,211,0.5879006385803223,0
212,212,0.6381905674934387,0
213,213,0.630509614944458,0
214,214,0.808382511138916,44
215,215,0.6874724626541138,0
216,216,0.5926049947738647,0
217,217,0.60451740026474,0
218,218,0.6444993019104004,0
219,219,0.7016444802284241,0
220,220,0.8497433066368103,4
221,221,0.8955118060112,0
222,222,0.6010128259658813,0
223,223,0.812558114528656,21
224,224,0.641505241394043,0
225,225,0.7879075407981873,0
226,226,0.6174414753913879,0
227,227,0.6034935712814331,0
228,228,0.8146883845329285,0
229,229,0.8518325090408325,0
230,230,0.5468848347663879,2
231,231,0.856543779373169,0
232,232,0.7845017313957214,4
233,233,0.6395630836486816,0
234,234,0.8429835438728333,0
235,235,0.6239012479782104,0
236,236,0.7743279933929443,27
237,237,0.6444894075393677,0
238,238,0.8228265643119812,0
239,239,0.8286615014076233,0
240,240,0.6972083449363708,0
241,241,0.7680832147598267,0
242,242,0.6457009315490723,0
243,243,0.8284913897514343,0
244,244,0.6314048767089844,0
245,245,0.6931443810462952,13
246,246,0.6408464908599854,0
247,247,0.6582492589950562,0
248,248,0.5223996043205261,7
249,249,0.5795902013778687,0
250,250,0.49369052052497864,3
251,251,0.6272255182266235,0
252,252,0.6037648916244507,3
253,253,0.5125889778137207,0
254,254,0.7673908472061157,11
255,255,0.8220818042755127,0
256,256,0.5309762358665466,3
257,257,0.658258855342865,0
258,258,0.5686006546020508,21
259,259,0.5944497585296631,0
260,260,0.8146197199821472,0
261,261,0.6549782156944275,2
262,262,0.5671325922012329,1
263,263,0.5587114095687866,3
264,264,0.6503140926361084,0
265,265,0.8194648027420044,0
266,266,0.82044917345047,0
267,267,0.5073920488357544,5
268,268,0.7974147796630859,0
269,269,0.5780550241470337,0
270,270,0.7089009881019592,2
271,271,0.702406644821167,0
272,272,0.5672067999839783,0
273,273,0.47214752435684204,6
274,274,0.7307888865470886,17
275,275,0.5819266438484192,0
276,276,0.6324687600135803,0
277,277,0.5416164994239807,3
278,278,0.7535185217857361,1
279,279,0.8263313174247742,0
280,280,0.8079010844230652,0
281,281,0.8013701438903809,29
282,282,0.7174316048622131,0
283,283,0.5419574975967407,7
284,284,0.6286693811416626,0
285,285,0.6420312523841858,0
286,286,0.7699337601661682,0
287,287,0.5811671018600464,15
288,288,0.6023610830307007,0
289,289,0.6382493376731873,0
290,290,0.6319192051887512,0
291,291,0.8176084160804749,0
292,292,0.8172760009765625,40
293,293,0.44489797949790955,9
294,294,0.8247904181480408,0
295,295,0.5332951545715332,7
296,296,0.6545441150665283,0
297,297,0.6525236964225769,0
298,298,0.6433830857276917,0
299,299,0.8253508806228638,0
300,300,0.750880241394043,19
301,301,0.6425920724868774,0
302,302,0.6566687226295471,0
303,303,0.543475866317749,1
304,304,0.8079021573066711,35
305,305,0.7838656902313232,0
306,306,0.7469152808189392,18
307,307,0.8220916390419006,0
308,308,0.6296321749687195,0
309,309,0.8345088958740234,4
310,310,0.5876102447509766,2
311,311,0.4903940260410309,2
312,312,0.6176874041557312,0
313,313,0.5927125215530396,0
314,314,0.5961607098579407,20
315,315,0.6285440921783447,0
316,316,0.6757290959358215,0
317,317,0.589384913444519,0
318,318,0.6549506187438965,0
319,319,0.7528707981109619,18
320,320,0.39716246724128723,17
321,321,0.5936094522476196,11
322,322,0.7948501110076904,0
323,323,0.7313969135284424,20
324,324,0.7830374240875244,0
325,325,0.6978373527526855,0
326,326,0.6050500273704529,0
327,327,0.8291622400283813,0
328,328,0.692286491394043,3
329,329,0.6257638335227966,0
330,330,0.6270015239715576,0
331,331,0.8171502351760864,0
332,332,0.47611352801322937,15
333,333,0.5456873178482056,0
334,334,0.8487796783447266,0
335,335,0.6833963394165039,0
336,336,0.6349599957466125,0
337,337,0.8083358407020569,0
338,338,0.8104780316352844,0
339,339,0.783666729927063,17
340,340,0.6329385638237,0
341,341,0.6327341794967651,0
342,342,0.7774348855018616,0
343,343,0.6489487886428833,0
344,344,0.6349217891693115,0
345,345,0.5924657583236694,0
346,346,0.59525465965271,0
347,347,0.7842642068862915,0
348,348,0.8309090733528137,0
349,349,0.729454755783081,0
350,350,0.5717072486877441,0
351,351,0.837998628616333,0
352,352,0.8331171870231628,0
353,353,0.688152015209198,15
354,354,0.633251428604126,0
355,355,0.8257280588150024,0
356,356,0.5954914689064026,0
357,357,0.5289421081542969,5
358,358,0.6279614567756653,0
359,359,0.6544064879417419,0
360,360,0.6406164765357971,0
361,361,0.5321403741836548,1
362,362,0.8155626058578491,0
363,363,0.8094465136528015,2
364,364,0.8048650026321411,3
365,365,0.8050277233123779,0
366,366,0.8154971599578857,13
367,367,0.6104597449302673,18
368,368,0.7957071661949158,0
369,369,0.6312764883041382,0
370,370,0.4813094735145569,8
371,371,0.8216804265975952,0
372,372,0.6007156372070312,0
373,373,0.672134518623352,0
374,374,0.5459028482437134,1
375,375,0.8012828230857849,0
376,376,0.81444251537323,0
377,377,0.6159762740135193,0
378,378,0.6048938035964966,0
379,379,0.7655773162841797,0
380,380,0.8251385688781738,0
381,381,0.8257835507392883,0
382,382,0.6330000758171082,0
383,383,0.5205782651901245,3
384,384,0.8609687089920044,4
385,385,0.4540674388408661,9
386,386,0.8273885250091553,0
387,387,0.5458388924598694,1
388,388,0.6266517639160156,0
389,389,0.6317805051803589,0
390,390,0.4178643822669983,4
391,391,0.6332710981369019,0
392,392,0.5317560434341431,3
393,393,0.6251528859138489,0
394,394,0.769513726234436,19
395,395,0.611089289188385,1
396,396,0.8161224722862244,0
397,397,0.6440598964691162,0
398,398,0.8104225993156433,0
399,399,0.6475019454956055,0
400,400,0.6472722887992859,0
401,401,0.850960910320282,0
402,402,0.6696993112564087,8
403,403,0.5785327553749084,0
404,404,0.8341127634048462,0
405,405,0.6272822022438049,0
406,406,0.6268520951271057,0
407,407,0.838925838470459,0
408,408,0.6390257477760315,0
409,409,0.7948404550552368,0
410,410,0.5628358721733093,1
411,411,0.5611492991447449,0
412,412,0.7985925674438477,21
413,413,0.5213295817375183,3
414,414,0.6243864297866821,0
415,415,0.5923766493797302,0
416,416,0.6302414536476135,0
417,417,0.43988674879074097,10
418,418,0.7667121887207031,23
419,419,0.5664485692977905,1
420,420,0.6854047775268555,6
421,421,0.6011273860931396,0
422,422,0.764734148979187,3
423,423,0.5159161686897278,4
424,424,0.6430025100708008,0
425,425,0.7543997168540955,15
426,426,0.6322254538536072,0
427,427,0.8514089584350586,0
428,428,0.6011674404144287,0
429,429,0.6392524242401123,0
430,430,0.6273747086524963,0
431,431,0.644966185092926,0
432,432,0.6238499879837036,0
433,433,0.6387907266616821,0
434,434,0.5985618233680725,0
435,435,0.5925120711326599,0
436,436,0.7627728581428528,4
437,437,0.4993356764316559,6
438,438,0.7975748181343079,0
439,439,0.7722611427307129,12
440,440,0.665111243724823,0
441,441,0.817818284034729,0
442,442,0.6414349675178528,0
443,443,0.823941707611084,7
444,444,0.7005412578582764,0
445,445,0.41561058163642883,17
446,446,0.5965074896812439,0
447,447,0.6684001684188843,6
448,448,0.7901222705841064,0
449,449,0.5941357016563416,0
450,450,0.5839779376983643,0
451,451,0.6416645646095276,13
452,452,0.7930878400802612,0
453,453,0.8239076137542725,0
454,454,0.7566079497337341,11
455,455,0.5711356401443481,0
456,456,0.6434304118156433,0
457,457,0.5369811058044434,2
458,458,0.777751088142395,15
459,459,0.8525359034538269,0
460,460,0.6026360392570496,0
461,461,0.8307833671569824,0
462,462,0.8577426671981812,39
463,463,0.6358031630516052,0
464,464,0.6337233185768127,5
465,465,0.6411019563674927,0
466,466,0.8210505247116089,0
467,467,0.8306264281272888,3
468,468,0.6054255962371826,0
469,469,0.8106363415718079,0
470,470,0.6257368922233582,0
471,471,0.6484589576721191,0
472,472,0.8351926207542419,0
473,473,0.7840365767478943,2
