,0
0,0.6363301873207092
1,0.5135363340377808
2,0.6222450733184814
3,0.479131281375885
4,0.4409250319004059
5,0.7640148997306824
6,0.8023955821990967
7,0.5501665472984314
8,0.5559860467910767
9,0.6415846347808838
10,0.49397581815719604
11,0.5967234969139099
12,0.5159464478492737
13,0.6061474084854126
14,0.5820646286010742
15,0.5939624309539795
16,0.6010642647743225
17,0.673514187335968
18,0.29873645305633545
19,0.6839404106140137
20,0.4489704966545105
21,0.6431607007980347
22,0.678070604801178
23,0.590499997138977
24,0.7179691195487976
25,0.5272470116615295
26,0.5070573091506958
27,0.35685306787490845
28,0.6435241103172302
29,0.611880362033844
30,0.4909580647945404
31,0.6770880222320557
32,0.552485466003418
33,0.443436861038208
34,0.6056329607963562
35,0.5495015382766724
36,0.6574199199676514
37,0.4322216510772705
38,0.44264987111091614
39,0.13196279108524323
40,0.5526780486106873
41,0.6455694437026978
42,0.49867522716522217
43,0.5910768508911133
44,0.6479220390319824
45,0.6069088578224182
46,0.44787153601646423
47,0.5191413760185242
48,0.4814671576023102
49,0.5151945352554321
50,0.4979608356952667
51,0.47097283601760864
52,0.512532651424408
53,0.05316140875220299
54,0.6013786196708679
55,0.6595969200134277
56,0.5309791564941406
57,0.6162324547767639
58,0.61332768201828
59,0.6713407635688782
60,0.6067136526107788
61,0.34616655111312866
62,0.6720144152641296
63,0.5722084045410156
64,0.6677404642105103
65,0.6437101364135742
66,0.6224353313446045
67,0.6152139902114868
68,0.6509197354316711
69,0.5740665197372437
70,0.5973742008209229
71,0.68376624584198
72,0.6797701716423035
73,0.4576222896575928
74,0.4896663427352905
75,0.6126590967178345
76,0.42922693490982056
77,0.578411877155304
78,0.5173047184944153
79,0.45491018891334534
80,0.5372762680053711
81,0.6566541194915771
82,0.4488832354545593
83,0.6115882396697998
84,0.5518181920051575
85,0.5827460289001465
86,0.4769629240036011
87,0.6476526856422424
88,0.5488607883453369
89,0.3599121868610382
