,0
0,0.6389707326889038
1,0.5259221792221069
2,0.6211538314819336
3,0.4948968291282654
4,0.5150241255760193
5,0.7576729655265808
6,0.796268105506897
7,0.5366508960723877
8,0.5404477119445801
9,0.6423159837722778
10,0.5047551989555359
11,0.6367336511611938
12,0.5310804843902588
13,0.5335499048233032
14,0.5933756232261658
15,0.6004000902175903
16,0.6032683253288269
17,0.6603680849075317
18,0.3032364249229431
19,0.684965968132019
20,0.4535832107067108
21,0.6578730344772339
22,0.6900922060012817
23,0.5873123407363892
24,0.6945143342018127
25,0.5260206460952759
26,0.5047274231910706
27,0.3541964888572693
28,0.6290075182914734
29,0.6060880422592163
30,0.5136829614639282
31,0.6689505577087402
32,0.5388345718383789
33,0.4714605510234833
34,0.6081508994102478
35,0.5451009273529053
36,0.6488015651702881
37,0.4501444101333618
38,0.3694470226764679
39,0.14507699012756348
40,0.5601319074630737
41,0.6249488592147827
42,0.4372457265853882
43,0.6096983551979065
44,0.647005558013916
45,0.6061038970947266
46,0.47500962018966675
47,0.507708728313446
48,0.4605405330657959
49,0.5273633003234863
50,0.49430689215660095
51,0.4750160276889801
52,0.5378974676132202
53,0.06832126528024673
54,0.6143033504486084
55,0.6700772047042847
56,0.5656458735466003
57,0.6326464414596558
58,0.6134119033813477
59,0.6676238775253296
60,0.6096129417419434
61,0.35927361249923706
62,0.6597908139228821
63,0.5988596677780151
64,0.6593217849731445
65,0.63896644115448
66,0.6075961589813232
67,0.6563793420791626
68,0.6481066942214966
69,0.5776420831680298
70,0.515232264995575
71,0.6868462562561035
72,0.6827278137207031
73,0.45542386174201965
74,0.49486371874809265
75,0.6026253700256348
76,0.36712032556533813
77,0.5889850854873657
78,0.5070106387138367
79,0.4673888683319092
80,0.510278582572937
81,0.6620228886604309
82,0.4775710105895996
83,0.6098114252090454
84,0.532345175743103
85,0.5939085483551025
86,0.43894171714782715
87,0.6349868178367615
88,0.5477425456047058
89,0.3671090006828308
