,0
0,30.8951416015625
1,29.42388916015625
2,28.785181045532227
3,27.80860710144043
4,27.656240463256836
5,33.20278549194336
6,34.91313934326172
7,28.03652000427246
8,28.13137435913086
9,30.521053314208984
10,28.11038589477539
11,25.873043060302734
12,27.785266876220703
13,31.654483795166016
14,31.264150619506836
15,29.989227294921875
16,30.11367416381836
17,28.261661529541016
18,24.79913902282715
19,30.873184204101562
20,25.780529022216797
21,31.51475715637207
22,32.520347595214844
23,28.94253158569336
24,28.455324172973633
25,27.57793617248535
26,26.43215560913086
27,25.271196365356445
28,27.10964012145996
29,27.650840759277344
30,27.246097564697266
31,30.747730255126953
32,26.029380798339844
33,28.280202865600586
34,29.951231002807617
35,25.71173095703125
36,29.46857452392578
37,23.554994583129883
38,25.58612823486328
39,18.71187973022461
40,28.896835327148438
41,29.948951721191406
42,24.795909881591797
43,30.168455123901367
44,31.24974822998047
45,28.192554473876953
46,27.629581451416016
47,26.27173614501953
48,25.426300048828125
49,26.574703216552734
50,25.623781204223633
51,23.36796760559082
52,28.91573143005371
53,14.279182434082031
54,24.898508071899414
55,30.230632781982422
56,25.33210563659668
57,29.7237491607666
58,30.5654354095459
59,31.79121971130371
60,29.654708862304688
61,24.551128387451172
62,30.403215408325195
63,32.141117095947266
64,30.10118293762207
65,31.390010833740234
66,25.731048583984375
67,29.468563079833984
68,31.04522705078125
69,28.906095504760742
70,27.043439865112305
71,32.0261344909668
72,32.596553802490234
73,26.482749938964844
74,25.982152938842773
75,29.320505142211914
76,26.60104751586914
77,30.661298751831055
78,26.86061668395996
79,26.772132873535156
80,26.041492462158203
81,31.693164825439453
82,23.40559196472168
83,29.943246841430664
84,25.30038070678711
85,28.85136604309082
86,23.771854400634766
87,30.089799880981445
88,27.576446533203125
89,25.924354553222656
