,0
278,39.249298095703125
279,37.09526443481445
280,35.52891540527344
281,35.62369918823242
282,37.772911071777344
283,35.88481140136719
284,37.06829833984375
285,37.008140563964844
286,37.413169860839844
287,34.93988037109375
288,38.30278778076172
289,37.13151550292969
290,37.07302474975586
291,41.45648193359375
292,37.264320373535156
293,36.031497955322266
294,38.72460174560547
295,29.784950256347656
296,37.01667404174805
297,37.09712600708008
298,38.77064514160156
299,37.099159240722656
300,35.27610397338867
301,37.02393341064453
302,37.06689453125
303,36.86915588378906
304,34.58918762207031
305,36.73493194580078
306,36.72770690917969
307,36.940086364746094
308,38.6626091003418
309,36.58047866821289
310,35.408485412597656
311,37.39219665527344
312,38.61434555053711
313,35.933135986328125
314,34.85248565673828
315,36.992164611816406
316,35.81595230102539
317,38.38581466674805
318,36.82597351074219
319,36.7933349609375
320,34.883445739746094
321,34.8900032043457
322,35.695899963378906
323,35.067588806152344
324,36.53458786010742
325,36.30498123168945
326,38.76491928100586
327,37.06084442138672
328,36.8197021484375
329,36.98578643798828
330,37.050636291503906
331,36.9952392578125
332,33.68720245361328
333,37.7564582824707
334,36.92723846435547
335,36.82378387451172
336,38.740352630615234
337,35.90407943725586
338,36.91625213623047
339,37.141624450683594
340,37.074249267578125
341,37.00205612182617
342,37.11110305786133
343,37.04948806762695
344,37.14488983154297
345,36.00354766845703
346,36.62735366821289
347,35.71544647216797
348,37.000396728515625
349,35.77439498901367
350,35.70099639892578
351,37.0614013671875
352,37.08790969848633
353,34.924686431884766
354,38.83136749267578
355,41.44297790527344
356,36.654380798339844
357,36.63645553588867
358,38.714908599853516
359,37.00007247924805
360,37.05235290527344
361,37.4610481262207
362,41.56394577026367
363,35.98199462890625
364,34.426292419433594
365,38.5629997253418
366,35.965721130371094
367,37.911659240722656
368,36.74941635131836
369,37.07671356201172
370,35.48661804199219
371,37.085113525390625
372,36.86088943481445
373,38.56804275512695
374,35.62882614135742
375,36.137451171875
376,38.37944793701172
377,36.939857482910156
378,38.568824768066406
379,35.58987045288086
380,37.02634811401367
381,41.011077880859375
382,37.06510925292969
383,35.3758544921875
384,38.57106399536133
385,36.08016586303711
386,36.99872589111328
387,36.305625915527344
388,37.07471466064453
389,38.738739013671875
390,32.952728271484375
391,38.69464111328125
392,35.299278259277344
393,38.67155456542969
394,34.79362106323242
395,37.01239013671875
396,36.88763427734375
397,37.002593994140625
398,36.480960845947266
399,37.06547164916992
400,37.03092956542969
401,38.152008056640625
402,34.637596130371094
403,36.6289176940918
404,37.04971694946289
405,37.013641357421875
406,36.95470428466797
407,38.543060302734375
408,37.0520133972168
409,38.311771392822266
410,38.53612518310547
411,36.39617156982422
412,34.97140121459961
413,37.65118408203125
414,38.66611862182617
415,37.202056884765625
416,37.02734375
417,35.351444244384766
418,34.983428955078125
419,36.61185836791992
420,35.49488830566406
421,41.00199890136719
422,38.63908004760742
423,35.801109313964844
424,41.651573181152344
425,34.43406677246094
426,37.09779739379883
427,36.9501838684082
428,37.24986267089844
429,37.07477951049805
430,37.04839324951172
431,41.81024169921875
432,38.52499008178711
433,37.12189483642578
434,36.38801193237305
435,36.19377136230469
436,36.03026580810547
437,37.65180206298828
438,36.81745910644531
439,33.573272705078125
440,36.93153762817383
441,36.72782897949219
442,38.7822380065918
443,36.092220306396484
444,36.30289840698242
445,35.25303649902344
446,35.86228942871094
447,36.02032470703125
448,36.00762939453125
449,36.73870849609375
450,36.57985305786133
451,35.39487075805664
452,38.38771057128906
453,38.693321228027344
454,38.035274505615234
455,38.136558532714844
456,37.03004837036133
457,35.390323638916016
458,35.77223205566406
459,36.283634185791016
460,36.70021438598633
461,37.08393859863281
462,34.73558807373047
463,37.09796142578125
464,34.001564025878906
465,38.60742950439453
466,37.04835510253906
467,37.45921325683594
468,38.026458740234375
469,38.17229461669922
470,36.9859619140625
471,37.002098083496094
472,37.0984992980957
473,37.18832778930664
