,0
0,0.6030316948890686
1,0.5194103717803955
2,0.5260684490203857
3,0.5129318833351135
4,0.5301275849342346
5,0.4805435538291931
6,0.6443378329277039
7,0.6349706649780273
8,0.742991030216217
9,0.8908873796463013
10,0.5152660608291626
11,0.5209816694259644
12,0.4046771824359894
13,0.7591735124588013
14,0.527549684047699
15,0.5258073210716248
16,0.5186534523963928
17,0.5653845071792603
18,0.7162654399871826
19,0.5753423571586609
20,0.7501838803291321
21,0.5071775913238525
22,0.7313388586044312
23,0.7065702676773071
24,0.5697014927864075
25,0.910817563533783
26,0.5020570755004883
27,0.519310474395752
28,0.5038004517555237
29,0.5273370742797852
30,0.5168583989143372
31,0.6985644698143005
32,0.7446500062942505
33,0.5689868927001953
34,0.5287878513336182
35,0.7443448901176453
36,0.5618509650230408
37,0.5573799014091492
38,0.5167825818061829
39,0.6002540588378906
40,0.7406033277511597
41,0.48659732937812805
42,0.5077776908874512
43,0.5094804167747498
44,0.5114887952804565
45,0.5168590545654297
46,0.5935743451118469
47,0.5152772068977356
48,0.4931028485298157
49,0.6009549498558044
50,0.49032214283943176
51,0.5254261493682861
52,0.5162817239761353
53,0.5046700239181519
54,0.7440091371536255
55,0.7121220231056213
56,0.5195303559303284
57,0.5213812589645386
58,0.5107702612876892
59,0.8689098358154297
60,0.5261810421943665
61,0.6009512543678284
62,0.5044032335281372
63,0.5180797576904297
64,0.726737380027771
65,0.6156298518180847
66,0.43601810932159424
67,0.5185155272483826
68,0.5194487571716309
69,0.5683204531669617
70,0.5532480478286743
71,0.6918843388557434
72,0.5194613933563232
73,0.5636277794837952
74,0.49810948967933655
75,0.4996849298477173
76,0.5495131015777588
77,0.5891665816307068
78,0.5162745118141174
79,0.5636723041534424
80,0.520583987236023
81,0.5219668745994568
82,0.5258312821388245
83,0.5619805455207825
84,0.5110401511192322
85,0.551228404045105
86,0.7006714344024658
87,0.6183677315711975
88,0.5143190026283264
89,0.7243548035621643
90,0.5651602149009705
91,0.4307056665420532
92,0.5066552758216858
93,0.6153343915939331
94,0.5252878665924072
95,0.5832589268684387
96,0.5578859448432922
97,0.7600931525230408
98,0.51656174659729
99,0.7104566097259521
100,0.7273294925689697
101,0.5203312039375305
102,0.5428537130355835
103,0.5134468674659729
104,0.7403172850608826
105,0.7975726127624512
106,0.5587304830551147
107,0.48872169852256775
108,0.5217292904853821
109,0.5900663137435913
110,0.5278697609901428
111,0.5690074563026428
112,0.599917471408844
113,0.5132816433906555
114,0.5174591541290283
115,0.521709144115448
116,0.5139685273170471
117,0.5286736488342285
118,0.49827247858047485
119,0.5090562105178833
120,0.5236654281616211
121,0.4759349226951599
122,0.5586733222007751
123,0.47984740138053894
124,0.6200618147850037
125,0.5507116913795471
126,0.5785453915596008
127,0.5754304528236389
128,0.7905300259590149
129,0.7215352654457092
130,0.573660135269165
131,0.5248773097991943
132,0.5236467123031616
133,0.5194420218467712
134,0.5129344463348389
135,0.5453541874885559
136,0.5037351846694946
137,0.5265865325927734
138,0.5238971710205078
139,0.4838874340057373
140,0.4932974874973297
141,0.7031153440475464
142,0.6188913583755493
143,0.5186999440193176
144,0.5580565333366394
145,0.5226193070411682
146,0.5184910893440247
147,0.614657998085022
148,0.6122347116470337
149,0.517259955406189
150,0.5235998630523682
151,0.5676466226577759
152,0.5220407843589783
153,0.5497121810913086
154,0.5274372100830078
155,0.6146538257598877
156,0.5667685270309448
157,0.5155295133590698
158,0.5217543244361877
159,0.5256355404853821
160,0.7924027442932129
161,0.5743038654327393
162,0.5547229051589966
163,0.6048176884651184
164,0.5906413197517395
165,0.5379505157470703
166,0.5169917941093445
167,0.7543047070503235
168,0.7358262538909912
169,0.7591100335121155
170,0.5163219571113586
171,0.5641535520553589
172,0.5073112845420837
173,0.4386022984981537
174,0.7040280699729919
175,0.5958656072616577
176,0.5097883343696594
177,0.5813125371932983
178,0.5159428715705872
179,0.5680431723594666
180,0.4796360731124878
181,0.5617060661315918
182,0.7642144560813904
183,0.5922808051109314
184,0.771963357925415
185,0.52577143907547
186,0.6245890259742737
187,0.7134529948234558
188,0.5075934529304504
189,0.5689224600791931
190,0.5169275999069214
191,0.6104323863983154
192,0.5124845504760742
193,0.5203837156295776
194,0.7248303890228271
195,0.5045410394668579
196,0.5593279004096985
197,0.5679967403411865
198,0.5768411755561829
199,0.501738965511322
200,0.7284457087516785
201,0.5124563574790955
202,0.5668491721153259
203,0.5569221377372742
204,0.5129888653755188
205,0.5164546966552734
206,0.5251583456993103
207,0.5237138867378235
208,0.5218319892883301
209,0.5167405009269714
210,0.47078949213027954
211,0.5119905471801758
212,0.7154403924942017
213,0.5230541229248047
214,0.4751007556915283
215,0.6004294753074646
216,0.5110076069831848
217,0.5172407031059265
218,0.5501300096511841
219,0.598906934261322
220,0.5258322954177856
221,0.5967404842376709
222,0.598243772983551
223,0.5027242302894592
224,0.5614412426948547
225,0.5070326924324036
226,0.51473468542099
227,0.599984884262085
228,0.5199629068374634
229,0.5742343068122864
230,0.5082382559776306
231,0.7498242259025574
232,0.5668385624885559
233,0.5548783540725708
234,0.5820566415786743
235,0.5393023490905762
236,0.49339431524276733
237,0.5506281852722168
238,0.5166115760803223
239,0.5532248020172119
240,0.6125029921531677
241,0.5130333304405212
242,0.5638437271118164
243,0.618679404258728
244,0.5332752466201782
245,0.5899884104728699
246,0.7211627960205078
247,0.5668268799781799
248,0.5193908214569092
249,0.503466784954071
250,0.4890298545360565
251,0.6041012406349182
252,0.4912225604057312
253,0.46958959102630615
254,0.48752573132514954
255,0.521745502948761
256,0.5822298526763916
257,0.5703420042991638
