,0
0,0.5781520009040833
1,0.6394387483596802
2,0.7570991516113281
3,0.7529134750366211
4,0.5834430456161499
5,0.7370161414146423
6,0.7744237184524536
7,0.5816128253936768
8,0.7733657360076904
9,0.6173571348190308
10,0.5820789337158203
11,0.7510091066360474
12,0.8174653649330139
13,0.7561134696006775
14,0.7571362257003784
15,0.7518407106399536
16,0.7610149383544922
17,0.5935184955596924
18,0.5733324289321899
19,0.6006630659103394
20,0.7896539568901062
21,0.7466402649879456
22,0.5722727179527283
23,0.7501422166824341
24,0.5878083109855652
25,0.6282081604003906
26,0.5161941051483154
27,0.7510274648666382
28,0.9296719431877136
29,0.7550146579742432
30,0.5782627463340759
31,0.7732447981834412
32,0.5839165449142456
33,0.601711630821228
34,0.5850346088409424
35,0.8243046998977661
36,0.588053286075592
37,0.7589316368103027
38,0.7712999582290649
39,0.5760056376457214
40,0.5809199810028076
41,0.5416797399520874
42,0.5695836544036865
43,0.7453583478927612
44,0.5770612359046936
45,0.5821919441223145
46,0.6071572303771973
47,0.5744863152503967
48,0.7600845098495483
49,0.7760452032089233
50,0.7353872656822205
51,0.7930951118469238
52,0.7537318468093872
53,0.5601370334625244
54,0.5720832347869873
55,0.5729425549507141
56,0.7845273613929749
57,0.5778623819351196
58,0.611044704914093
59,0.5705654621124268
60,0.5839933753013611
61,0.5838271975517273
62,0.5737226009368896
63,0.9386637210845947
64,0.567503809928894
65,0.7844914197921753
66,0.7595611810684204
67,0.5734131336212158
68,0.6179132461547852
69,0.8054976463317871
70,0.5829028487205505
71,0.5460216403007507
72,0.790581464767456
73,0.5891562104225159
74,0.5551636219024658
75,0.7709593772888184
76,0.756400465965271
77,0.609282910823822
78,0.749632716178894
79,0.5287204384803772
80,0.7542603015899658
81,0.581184983253479
82,0.7617875933647156
83,0.7972930669784546
84,0.5653966665267944
85,0.7641366720199585
86,0.7466065287590027
87,0.5845813751220703
88,0.5761035680770874
89,0.5658242702484131
90,0.5908755660057068
91,0.7568016052246094
92,0.5767500400543213
93,0.8074963092803955
94,0.5844579339027405
95,0.6046410799026489
96,0.5857616662979126
97,0.5770455598831177
98,0.6077925562858582
99,0.5808476209640503
100,0.5893887281417847
101,0.7779470682144165
102,0.5508843660354614
103,0.7579355239868164
104,0.5822062492370605
105,0.6049742698669434
106,0.5840145945549011
107,0.5498913526535034
108,0.5788569450378418
109,0.6069619655609131
110,0.5787953734397888
111,0.5454006791114807
112,0.6159529685974121
113,0.5730280876159668
114,0.5805408954620361
115,0.7554479837417603
116,0.5669203996658325
117,0.5796388983726501
118,0.7794783711433411
119,0.5719555616378784
120,0.6164624094963074
121,0.560883641242981
122,0.5853613615036011
123,0.5444403886795044
124,0.5804452896118164
125,0.6824158430099487
126,0.5633373856544495
127,0.5980127453804016
128,0.6015255451202393
129,0.7622661590576172
130,0.5727406740188599
131,0.5806078314781189
132,0.5824278593063354
133,0.5775835514068604
134,0.6198530793190002
135,0.5851843357086182
136,0.5933617353439331
137,0.5845821499824524
138,0.5846275091171265
139,0.758734405040741
140,0.5910755395889282
141,0.7589967250823975
142,0.5752942562103271
143,0.5692922472953796
144,0.5857903361320496
145,0.7541383504867554
146,0.5826830863952637
147,0.7560629844665527
148,0.7804388999938965
149,0.7798716425895691
150,0.5832537412643433
151,0.5972260236740112
152,0.7718988656997681
153,0.5808298587799072
154,0.5844724774360657
155,0.5813809633255005
156,0.770382285118103
157,0.7461264133453369
158,0.7875123023986816
159,0.5817854404449463
160,0.6023638248443604
161,0.5600714683532715
162,0.588110089302063
163,0.7580581903457642
164,0.7569857239723206
165,0.7748217582702637
166,0.568329930305481
167,0.5858098268508911
168,0.5560328960418701
169,0.5768783092498779
170,0.7770894765853882
171,0.5878638029098511
172,0.5124475359916687
173,0.4955959618091583
174,0.5298188924789429
175,0.6200727820396423
176,0.7418572902679443
177,0.5979090929031372
178,0.7698488831520081
179,0.5899758338928223
180,0.7749472260475159
181,0.54583340883255
182,0.7629532814025879
183,0.5616594552993774
184,0.7647755146026611
185,0.584364652633667
186,0.5823756456375122
187,0.5613850355148315
188,0.5733932256698608
189,0.5385663509368896
190,0.7592845559120178
191,0.583145797252655
192,0.7645676136016846
193,0.5753639936447144
194,0.5862821340560913
195,0.7419089078903198
196,0.5913528203964233
197,0.7550420761108398
198,0.6028498411178589
199,0.5605984926223755
200,0.5581611394882202
201,0.7799776792526245
202,0.5917848348617554
203,0.583055317401886
204,0.76734459400177
205,0.7639608383178711
206,0.7971662282943726
207,0.6263337731361389
208,0.5802221298217773
209,0.5732916593551636
210,0.5342751145362854
211,0.5726398825645447
212,0.5808798670768738
213,0.5822280645370483
214,0.5720165967941284
215,0.6132197380065918
216,0.5715051293373108
217,0.5761058330535889
218,0.5865521430969238
219,0.6084058284759521
220,0.9369989633560181
221,0.780060887336731
222,0.5684338212013245
223,0.7759305238723755
224,0.5832434892654419
225,0.7493728399276733
226,0.5699658393859863
227,0.5815041065216064
228,0.7860106825828552
229,0.7689716815948486
230,0.567810595035553
231,0.8143391609191895
232,0.584549069404602
233,0.5827970504760742
234,0.8020267486572266
235,0.582075297832489
236,0.617324709892273
237,0.5876115560531616
238,0.7505688667297363
239,0.7522711753845215
240,0.6156927347183228
241,0.73580002784729
242,0.5855363607406616
243,0.7992486357688904
244,0.5812338590621948
245,0.7686882019042969
246,0.5816792845726013
247,0.5941551923751831
248,0.498151034116745
249,0.5601650476455688
250,0.5553745031356812
251,0.5785236358642578
252,0.9133111238479614
253,0.5282837152481079
254,0.9291077256202698
255,0.752430260181427
256,0.5693067908287048
257,0.5973191857337952
258,0.5471089482307434
259,0.5792863368988037
260,0.7837366461753845
261,0.5590540170669556
262,0.5741038918495178
263,0.5832542181015015
264,0.5943325161933899
265,0.7528295516967773
266,0.7928647994995117
267,0.5755172967910767
268,0.7621625661849976
269,0.5731161832809448
270,0.7497625946998596
271,0.6226614713668823
272,0.5580641031265259
273,0.5602150559425354
274,0.529451847076416
275,0.5710157752037048
276,0.5817139148712158
277,0.5788828134536743
278,0.7537667155265808
279,0.7590290904045105
280,0.7778704166412354
281,0.48582765460014343
282,0.6198251843452454
283,0.5693930387496948
284,0.5775769948959351
285,0.5855389833450317
286,0.7359951734542847
287,0.5387145280838013
288,0.5692558288574219
289,0.5849204659461975
290,0.5836427211761475
291,0.7860769033432007
292,0.5767953395843506
293,0.5779722929000854
294,0.7905042171478271
295,0.4916948676109314
296,0.5937732458114624
297,0.5925689935684204
298,0.5851030945777893
299,0.7585978507995605
300,0.7900314331054688
301,0.585320234298706
302,0.5936866402626038
303,0.5566689968109131
304,0.5996248722076416
305,0.7484712600708008
306,0.7736254930496216
307,0.7602136731147766
308,0.5811145305633545
309,0.5710117220878601
310,0.5316572785377502
311,0.5394991636276245
312,0.575370728969574
313,0.5717429518699646
314,0.7585544586181641
315,0.5800701975822449
316,0.5937157869338989
317,0.5693808794021606
318,0.5948845148086548
319,0.7886651754379272
320,0.5760608911514282
321,0.5271525382995605
322,0.7611198425292969
323,0.6095100045204163
324,0.7506101131439209
325,0.6085013151168823
326,0.5813719630241394
327,0.7567070126533508
328,0.7326270341873169
329,0.57746422290802
330,0.578423261642456
331,0.7501047253608704
332,0.929634690284729
333,0.5498744249343872
334,0.7642105221748352
335,0.6119192838668823
336,0.5829510688781738
337,0.776565432548523
338,0.7488433718681335
339,0.760530412197113
340,0.5836696028709412
341,0.5818102359771729
342,0.7459086179733276
343,0.5898308753967285
344,0.5850099325180054
345,0.5735213160514832
346,0.5752891302108765
347,0.7464703917503357
348,0.7636104822158813
349,0.6293708086013794
350,0.571508526802063
351,0.7603819370269775
352,0.7594460844993591
353,0.7595697641372681
354,0.5856279134750366
355,0.7565414905548096
356,0.5744448900222778
357,0.5782251954078674
358,0.5786848068237305
359,0.594447910785675
360,0.5836111307144165
361,0.5431934595108032
362,0.7455152273178101
363,0.5969377756118774
364,0.6038088798522949
365,0.7543683052062988
366,0.6040642857551575
367,0.5176395177841187
368,0.7469502687454224
369,0.5830173492431641
370,0.5739378333091736
371,0.7885564565658569
372,0.5731923580169678
373,0.6055647134780884
374,0.5738108158111572
375,0.7646193504333496
376,0.7490746974945068
377,0.5737196207046509
378,0.5767257213592529
379,0.7338192462921143
380,0.7569100856781006
381,0.7967149615287781
382,0.5805099010467529
383,0.5591703653335571
384,0.7664213180541992
385,0.5247460603713989
386,0.7564361095428467
387,0.5660733580589294
388,0.5773118138313293
389,0.5849770903587341
390,0.8633397221565247
391,0.5805196762084961
392,0.5706503391265869
393,0.5800707340240479
394,0.5695995092391968
395,0.5774911642074585
396,0.7474364638328552
397,0.5861688852310181
398,0.7654198408126831
399,0.5868645906448364
400,0.5902949571609497
401,0.7692278623580933
402,0.5868522524833679
403,0.5607370138168335
404,0.7997273206710815
405,0.578818678855896
406,0.5814599990844727
407,0.8034471869468689
408,0.5887338519096375
409,0.7498005032539368
410,0.5742684602737427
411,0.5544770956039429
412,0.634584367275238
413,0.5691995620727539
414,0.5804730653762817
415,0.5768240690231323
416,0.5802344679832458
417,0.5768115520477295
418,0.6149512529373169
419,0.5711268186569214
420,0.7594557404518127
421,0.5722417831420898
422,0.5733219385147095
423,0.5735524892807007
424,0.5871862769126892
425,0.6211880445480347
426,0.5808387994766235
427,0.7676414251327515
428,0.5790006518363953
429,0.5808243751525879
430,0.5766661167144775
431,0.5876547694206238
432,0.5807971954345703
433,0.5852283239364624
434,0.5781338214874268
435,0.5752612352371216
436,0.9328970909118652
437,0.5517154932022095
438,0.7499450445175171
439,0.9102972745895386
440,0.6000235080718994
441,0.7906325459480286
442,0.5854159593582153
443,0.5554255247116089
444,0.6163238286972046
445,0.629230260848999
446,0.573395848274231
447,0.5507921576499939
448,0.805382251739502
449,0.5698210000991821
450,0.55812007188797
451,0.7733227014541626
452,0.7477544546127319
453,0.7548134326934814
454,0.7864991426467896
455,0.557030975818634
456,0.5855922698974609
457,0.5617179870605469
458,0.6239700317382812
459,0.7696051597595215
460,0.5794203281402588
461,0.7589197158813477
462,0.5976285338401794
463,0.5836416482925415
464,0.9057493805885315
465,0.5861265659332275
466,0.7901724576950073
467,0.6125367879867554
468,0.5796352624893188
469,0.7809305787086487
470,0.5758618712425232
471,0.5906438827514648
472,0.7553356289863586
473,0.5881532430648804
