,0
0,36.92948913574219
1,33.157264709472656
2,38.135982513427734
3,35.1084098815918
4,38.57807159423828
5,38.90827941894531
6,35.90559387207031
7,37.084205627441406
8,38.3712272644043
9,34.74029541015625
10,35.59636688232422
11,35.776390075683594
12,30.68133544921875
13,37.018856048583984
14,37.10612869262695
15,38.57283020019531
16,35.47275924682617
17,38.35592269897461
18,35.16011047363281
19,36.99547576904297
20,34.551090240478516
21,36.46244430541992
22,38.25692367553711
23,34.71586990356445
24,38.63835906982422
25,34.36680603027344
26,34.34498977661133
27,36.81536865234375
28,33.56422424316406
29,38.63541030883789
30,35.937076568603516
31,37.03409957885742
32,37.013099670410156
33,36.81903076171875
34,38.79267501831055
35,37.237972259521484
36,37.02370071411133
37,37.07167053222656
38,35.71370315551758
39,36.78289031982422
40,38.44319534301758
41,36.01792526245117
42,38.25649642944336
43,36.48551559448242
44,34.96826934814453
45,36.33061981201172
46,37.012149810791016
47,38.075199127197266
48,36.41023635864258
49,37.01438522338867
50,35.6414909362793
51,37.08523178100586
52,35.32063674926758
53,36.52566909790039
54,41.454811096191406
55,36.52392578125
56,37.086341857910156
57,36.97739028930664
58,33.57847595214844
59,33.3624382019043
60,37.02642822265625
61,36.99331283569336
62,35.52305603027344
63,35.76472091674805
64,35.78307342529297
65,36.39620590209961
66,33.63383102416992
67,35.374412536621094
68,34.457820892333984
69,36.98573684692383
70,38.629756927490234
71,35.654327392578125
72,36.9741096496582
73,37.02716827392578
74,36.384769439697266
75,36.93418884277344
76,37.067440032958984
77,36.8195915222168
78,38.34794998168945
79,35.29316711425781
80,38.14714813232422
81,36.82416534423828
82,38.7232780456543
83,37.01862716674805
84,35.72956848144531
85,41.62138366699219
86,34.95377731323242
87,37.03236389160156
88,36.77185821533203
89,36.45677185058594
90,38.61891174316406
91,33.4734992980957
92,35.201210021972656
93,39.581329345703125
94,37.08810043334961
95,36.85797119140625
96,37.12089920043945
97,37.072052001953125
98,35.57337188720703
99,38.693695068359375
100,37.03737258911133
101,38.848060607910156
102,34.16830825805664
103,35.89875793457031
104,38.17847442626953
105,36.961029052734375
106,37.04610824584961
107,35.6879997253418
108,38.37823486328125
109,36.629188537597656
110,37.090335845947266
111,35.39197540283203
112,38.45286178588867
113,38.94829177856445
114,35.68827819824219
115,37.02607345581055
116,36.75542449951172
117,36.942867279052734
118,35.221832275390625
119,35.88593673706055
120,34.54800796508789
121,33.36003875732422
122,38.76915740966797
123,34.903656005859375
124,37.01100158691406
125,31.084157943725586
126,35.479591369628906
127,36.62664794921875
128,36.73411560058594
129,37.053627014160156
130,38.14986801147461
131,38.679813385009766
132,37.05155563354492
133,35.393436431884766
134,33.17705535888672
135,37.0094108581543
136,34.27977752685547
137,36.959747314453125
138,36.81804275512695
139,35.22743606567383
140,33.5644416809082
141,37.11899185180664
142,37.016395568847656
143,36.64609909057617
144,38.763763427734375
145,37.0855827331543
146,40.990291595458984
147,41.501312255859375
148,40.47241973876953
149,36.16731262207031
150,38.63869094848633
151,38.59654998779297
152,38.14659881591797
153,37.08425521850586
154,37.00828552246094
155,38.71147918701172
156,34.89717102050781
157,36.75072479248047
158,34.877410888671875
159,37.05607604980469
160,36.78001403808594
161,34.753421783447266
162,38.70429611206055
163,37.093563079833984
164,37.92259979248047
165,35.97458267211914
166,36.647586822509766
167,37.05738067626953
168,37.403263092041016
169,38.55852508544922
170,38.81597137451172
171,37.08599853515625
172,33.77360534667969
173,34.28219223022461
174,38.98353576660156
175,38.0869255065918
176,38.11810302734375
177,35.57185745239258
178,35.28083419799805
179,37.095489501953125
180,34.47571563720703
181,35.53221130371094
182,37.033973693847656
183,36.616519927978516
184,38.67496109008789
185,38.61018371582031
186,37.00697708129883
187,36.48743438720703
188,35.69588088989258
189,39.16704559326172
190,36.90776443481445
191,41.36594772338867
192,35.428611755371094
193,36.90427780151367
194,37.066009521484375
195,37.84294509887695
196,36.914791107177734
197,35.3396110534668
198,37.087223052978516
199,40.27217483520508
200,36.66672134399414
201,37.111698150634766
202,36.89318084716797
203,38.5786018371582
204,34.80373764038086
205,36.614662170410156
206,38.69858932495117
207,33.85133361816406
208,36.91386413574219
209,38.996559143066406
210,38.068328857421875
211,36.757911682128906
212,38.70930862426758
213,38.596126556396484
214,33.04930877685547
215,38.5610466003418
216,35.865943908691406
217,36.83559799194336
218,37.13825607299805
219,36.21043014526367
220,34.38418960571289
221,35.558349609375
222,36.71573257446289
223,37.568782806396484
224,38.626277923583984
225,36.58754348754883
226,41.16007995605469
227,35.86943054199219
228,36.87614440917969
229,36.864017486572266
230,36.121681213378906
231,36.79774856567383
232,35.79072570800781
233,37.1010627746582
234,36.7654914855957
235,37.03875732421875
236,33.283729553222656
237,37.075313568115234
238,41.49116134643555
239,37.13671875
240,36.878578186035156
241,34.810829162597656
242,36.99519348144531
243,37.02311706542969
244,38.69563293457031
245,34.68819808959961
246,38.704994201660156
247,37.05132293701172
248,34.22864532470703
249,36.27134704589844
250,35.567665100097656
251,37.03627014160156
252,32.7245979309082
253,35.43187713623047
