,0
0,0.3636203110218048
1,0.4555090665817261
2,0.6064220070838928
3,0.4975977838039398
4,0.5014383792877197
5,0.28057861328125
6,0.6098887920379639
7,0.37296608090400696
8,0.3099444806575775
9,0.5978521108627319
10,0.3450445830821991
11,0.28659990429878235
12,0.43600472807884216
13,0.6496374607086182
14,0.5814028382301331
15,0.45299991965293884
16,0.47969764471054077
17,0.6554469466209412
18,0.4987078607082367
19,0.43124920129776
20,0.08351556211709976
21,0.6094646453857422
22,0.6739524602890015
23,0.5400082468986511
24,0.48850175738334656
25,0.385407030582428
26,0.4668106436729431
27,0.3846514821052551
28,0.3186815083026886
29,0.561941385269165
30,0.5116332173347473
31,0.5144428610801697
32,0.29217100143432617
33,0.5413718819618225
34,0.6082618236541748
35,0.3074166178703308
36,0.4985473155975342
37,0.29698413610458374
38,0.4649633467197418
39,0.34969156980514526
40,0.20657944679260254
41,0.6167258620262146
42,0.29931914806365967
43,0.4898301362991333
44,0.4949135482311249
45,0.3367244303226471
46,0.6212909817695618
47,0.47963714599609375
48,0.4237816333770752
49,0.3720025420188904
50,0.30202731490135193
51,0.29132941365242004
52,0.5292862057685852
53,0.09619690477848053
54,0.42267635464668274
55,0.5356078743934631
56,0.3626398742198944
57,0.4789772927761078
58,0.47879084944725037
59,0.2672032415866852
60,0.5017785429954529
61,0.36735251545906067
62,0.5621426105499268
63,0.5214385986328125
64,0.691112756729126
65,0.5762715339660645
66,0.5865481495857239
67,0.4627934694290161
68,0.5216165781021118
69,0.22658802568912506
70,0.3592347800731659
71,0.7106371521949768
72,0.34021738171577454
73,0.35779869556427
74,0.47541218996047974
75,0.5019456744194031
76,0.37290945649147034
77,0.5037218928337097
78,0.5843936800956726
79,0.38891974091529846
80,0.4386492073535919
81,0.31999441981315613
82,0.10522080957889557
83,0.6094359755516052
84,0.5412509441375732
85,0.4958910346031189
86,0.32319289445877075
87,0.4852029085159302
88,0.5023996829986572
89,0.5905452370643616
