,0
0,0.3136420249938965
1,0.3977154493331909
2,0.4750779867172241
3,0.4065222442150116
4,0.4236205518245697
5,0.24995040893554688
6,0.4750213623046875
7,0.30959782004356384
8,0.266555517911911
9,0.49173715710639954
10,0.29339998960494995
11,0.24977241456508636
12,0.379410982131958
13,0.5204237103462219
14,0.4636270999908447
15,0.3897239565849304
16,0.3975876271724701
17,0.5029355883598328
18,0.407530814409256
19,0.3727189898490906
20,0.07952886074781418
21,0.4667825698852539
22,0.5055191516876221
23,0.4277620017528534
24,0.41443756222724915
25,0.32224375009536743
26,0.39645153284072876
27,0.32155969738960266
28,0.2746843993663788
29,0.43936648964881897
30,0.41630861163139343
31,0.40733852982521057
32,0.2542318105697632
33,0.4423193335533142
34,0.48749634623527527
35,0.3035033047199249
36,0.39365553855895996
37,0.2583328187465668
38,0.36458396911621094
39,0.2985658347606659
40,0.187017560005188
41,0.4963928163051605
42,0.2607255280017853
43,0.4051905870437622
44,0.419653981924057
45,0.29030537605285645
46,0.47759541869163513
47,0.3982870578765869
48,0.3515540063381195
49,0.30817511677742004
50,0.268055260181427
51,0.2545483112335205
52,0.44216805696487427
53,0.09778774529695511
54,0.35881170630455017
55,0.42564085125923157
56,0.3128969967365265
57,0.38959255814552307
58,0.3790009319782257
59,0.22968369722366333
60,0.3947778046131134
61,0.30225834250450134
62,0.4645945429801941
63,0.42653337121009827
64,0.5213950276374817
65,0.47908514738082886
66,0.4645105302333832
67,0.3801347613334656
68,0.42614129185676575
69,0.20043212175369263
70,0.30391034483909607
71,0.5326983332633972
72,0.2865878641605377
73,0.30316197872161865
74,0.398707777261734
75,0.3972785174846649
76,0.31506767868995667
77,0.4072786569595337
78,0.46928301453590393
79,0.32625824213027954
80,0.36836937069892883
81,0.264809787273407
82,0.09970825165510178
83,0.49778541922569275
84,0.4188205301761627
85,0.4024839401245117
86,0.26995179057121277
87,0.39728420972824097
88,0.4016033411026001
89,0.46039915084838867
