,0
0,23.307048797607422
1,24.048171997070312
2,26.060171127319336
3,25.101797103881836
4,22.905029296875
5,22.02937889099121
6,26.31732940673828
7,23.586456298828125
8,21.646331787109375
9,25.380836486816406
10,22.86870002746582
11,20.974376678466797
12,26.770694732666016
13,23.99913787841797
14,24.990644454956055
15,24.25133514404297
16,21.45220947265625
17,25.996902465820312
18,23.309839248657227
19,23.03299903869629
20,18.292354583740234
21,25.160934448242188
22,28.460844039916992
23,26.538002014160156
24,25.398273468017578
25,20.7993221282959
26,23.952659606933594
27,22.863067626953125
28,22.89141082763672
29,25.698318481445312
30,25.108047485351562
31,26.24580192565918
32,19.56336784362793
33,25.876731872558594
34,25.209468841552734
35,23.34388542175293
36,26.72193717956543
37,21.238622665405273
38,23.15486717224121
39,24.13090705871582
40,20.407115936279297
41,25.998397827148438
42,20.159330368041992
43,22.738523483276367
44,25.063589096069336
45,21.244693756103516
46,27.763843536376953
47,23.486291885375977
48,21.71430206298828
49,20.828187942504883
50,20.701189041137695
51,19.422889709472656
52,24.04891014099121
53,19.960060119628906
54,20.06427764892578
55,24.918750762939453
56,20.99854278564453
57,24.17432403564453
58,21.456867218017578
59,18.783981323242188
60,22.379688262939453
61,19.393856048583984
62,24.301254272460938
63,24.631229400634766
64,27.607036590576172
65,24.138147354125977
66,21.1124267578125
67,23.063552856445312
68,24.301626205444336
69,19.271717071533203
70,20.24325180053711
71,29.384990692138672
72,19.51134490966797
73,23.81422996520996
74,24.62088394165039
75,24.772146224975586
76,21.110715866088867
77,21.404478073120117
78,26.141889572143555
79,24.095211029052734
80,22.33444595336914
81,18.547630310058594
82,17.932239532470703
83,25.407604217529297
84,24.89841079711914
85,24.66661262512207
86,18.051151275634766
87,25.840560913085938
88,23.531875610351562
89,24.357664108276367
