,0
0,0.5265839695930481
1,0.57331383228302
2,0.6299885511398315
3,0.6038476228713989
4,0.5871265530586243
5,0.42107701301574707
6,0.6218094825744629
7,0.4197525382041931
8,0.39421629905700684
9,0.6665623188018799
10,0.42027562856674194
11,0.3923187851905823
12,0.6367785334587097
13,0.4583503007888794
14,0.6483147144317627
15,0.43109941482543945
16,0.48876917362213135
17,0.6807503700256348
18,0.558214545249939
19,0.5610272884368896
20,0.15394149720668793
21,0.6315945982933044
22,0.6799983978271484
23,0.6140461564064026
24,0.611732006072998
25,0.45334237813949585
26,0.5510920286178589
27,0.42778947949409485
28,0.4854225814342499
29,0.607317328453064
30,0.5712934136390686
31,0.5432054996490479
32,0.3244211673736572
33,0.6522040367126465
34,0.635810136795044
35,0.45569705963134766
36,0.5861341953277588
37,0.3161320686340332
38,0.48379456996917725
39,0.4228935241699219
40,0.30491286516189575
41,0.661045491695404
42,0.4668205976486206
43,0.5221182107925415
44,0.45020395517349243
45,0.33824974298477173
46,0.6477117538452148
47,0.4355776011943817
48,0.4078638553619385
49,0.4181446135044098
50,0.3695852756500244
51,0.264812707901001
52,0.6431740522384644
53,0.2135724127292633
54,0.6035584807395935
55,0.6036118865013123
56,0.4744292199611664
57,0.5488260984420776
58,0.4861401319503784
59,0.42084720730781555
60,0.5270131826400757
61,0.39122825860977173
62,0.6002545356750488
63,0.5692805051803589
64,0.6821813583374023
65,0.6387304067611694
66,0.49626266956329346
67,0.5222657322883606
68,0.5948575139045715
69,0.3694380521774292
70,0.46243593096733093
71,0.6998560428619385
72,0.39956367015838623
73,0.5276351571083069
74,0.6003732681274414
75,0.5695066452026367
76,0.4541635513305664
77,0.5246776938438416
78,0.6428295373916626
79,0.5082045793533325
80,0.48348888754844666
81,0.3894776701927185
82,0.12343357503414154
83,0.50105881690979
84,0.5980170369148254
85,0.5789844393730164
86,0.32343778014183044
87,0.6076668500900269
88,0.5308337807655334
89,0.6170661449432373
