,0
0,0.5825713872909546
1,0.6179533004760742
2,0.6703466176986694
3,0.6432185173034668
4,0.6394150257110596
5,0.4933662414550781
6,0.6559146642684937
7,0.4672698378562927
8,0.46635863184928894
9,0.6992717385292053
10,0.4781060218811035
11,0.462013840675354
12,0.664171576499939
13,0.5596417188644409
14,0.688720703125
15,0.5218021869659424
16,0.5893560647964478
17,0.7086885571479797
18,0.6152856349945068
19,0.61872398853302
20,0.20858949422836304
21,0.6617608070373535
22,0.6898565292358398
23,0.6416150331497192
24,0.6446360349655151
25,0.5431022644042969
26,0.6476818919181824
27,0.48289090394973755
28,0.5796146988868713
29,0.6385908722877502
30,0.6171953082084656
31,0.5660583972930908
32,0.41395020484924316
33,0.6953266859054565
34,0.6959033012390137
35,0.48541662096977234
36,0.6128746271133423
37,0.3829646706581116
38,0.5034002065658569
39,0.45112043619155884
40,0.4176473915576935
41,0.7052521705627441
42,0.5459867119789124
43,0.6009654402732849
44,0.535702109336853
45,0.42385172843933105
46,0.6540670990943909
47,0.5485215187072754
48,0.48277050256729126
49,0.48089003562927246
50,0.45005011558532715
51,0.3375610113143921
52,0.7056887745857239
53,0.22727131843566895
54,0.6919966340065002
55,0.6499020457267761
56,0.5680534839630127
57,0.6185204982757568
58,0.55940842628479
59,0.5082418322563171
60,0.5860254168510437
61,0.4695144593715668
62,0.6363412737846375
63,0.6051560640335083
64,0.6952711343765259
65,0.7021878361701965
66,0.5898855328559875
67,0.6018385887145996
68,0.64188551902771
69,0.46817106008529663
70,0.5380921363830566
71,0.7053171396255493
72,0.5106074810028076
73,0.5724252462387085
74,0.6233267784118652
75,0.6133062243461609
76,0.5045966506004333
77,0.5989373922348022
78,0.6690709590911865
79,0.5569918155670166
80,0.5909653306007385
81,0.49660128355026245
82,0.2023012638092041
83,0.6090389490127563
84,0.6263145208358765
85,0.6242742538452148
86,0.4780949354171753
87,0.6354188323020935
88,0.5677684545516968
89,0.6410123109817505
