,0,1,2
0,0.9849853515625,0.9893997311592102,0.9944271445274353
1,0.9894123077392578,0.9935442209243774,0.9937195777893066
2,0.9924991130828857,0.9942026138305664,0.9895537495613098
3,0.9925079345703125,0.9635627865791321,0.998019814491272
4,0.9901260733604431,0.9855625629425049,0.9956609010696411
5,0.9921765923500061,0.9893614649772644,0.9900544881820679
6,0.99449223279953,0.9912940263748169,0.9978538155555725
7,0.9855512976646423,0.994438886642456,0.9982398748397827
8,0.9913073778152466,0.9970541000366211,0.9964048862457275
9,0.985835611820221,0.9945045113563538,0.9983676671981812
10,0.9739242792129517,0.9952712655067444,0.9983056783676147
11,0.9610866904258728,0.913384199142456,0.9941962361335754
12,0.9944472312927246,0.9925101399421692,0.9784492254257202
13,0.9919565916061401,0.9894591569900513,0.9972823858261108
14,0.9456980228424072,0.9897173643112183,0.935713529586792
15,0.9906057119369507,0.9923404455184937,0.9974600076675415
16,0.9785678386688232,0.9932113885879517,0.993661105632782
17,0.9893079400062561,0.9967440962791443,0.983905553817749
18,0.9900585412979126,0.9964355230331421,0.908862829208374
19,0.9848607778549194,0.994846522808075,0.9867316484451294
20,0.984378457069397,0.8404868245124817,0.9945015907287598
21,0.9851965308189392,0.9945628643035889,0.9968247413635254
22,0.9844141006469727,0.9933859705924988,0.9914951324462891
23,0.9961618185043335,0.996536374092102,0.9947394132614136
24,0.9843347072601318,0.9954087138175964,0.9970824718475342
25,0.9951670169830322,0.9875155687332153,0.9959486126899719
26,0.9910398721694946,0.9949591755867004,0.9878607392311096
27,0.9920936822891235,0.9976342916488647,0.990260124206543
28,0.9925699234008789,0.9969300031661987,0.9967409372329712
29,0.9876818060874939,0.9915268421173096,0.9941974878311157
30,0.9931021928787231,0.995259165763855,0.9964454174041748
31,0.9908265471458435,0.9968053102493286,0.9947669506072998
32,0.9938209056854248,0.9953632354736328,0.9933512210845947
33,0.9938712120056152,0.9389766454696655,0.9933001399040222
34,0.9915121793746948,0.9926697015762329,0.9951474070549011
35,0.991136908531189,0.992125391960144,0.9936994314193726
36,0.9886156916618347,0.9974055886268616,0.9971055388450623
37,0.9416619539260864,0.996085524559021,0.9956716299057007
38,0.994446873664856,0.9972943067550659,0.98907071352005
39,0.9949131608009338,0.9863734245300293,0.9979490637779236
40,0.9839470386505127,0.9980672597885132,0.9953325986862183
41,0.9943146705627441,0.876313328742981,0.9906895756721497
42,0.9884499311447144,0.9963423013687134,0.9976743459701538
43,0.980279266834259,0.9822601079940796,0.9954277276992798
44,0.9903107285499573,0.988020658493042,0.9933375120162964
45,0.9957694411277771,0.9888594746589661,0.9970691800117493
46,0.9373066425323486,0.9929999113082886,0.9925892949104309
47,0.9899959564208984,0.9923336505889893,0.9924968481063843
48,0.9904211759567261,0.9962906837463379,0.9989607930183411
49,0.9724211692810059,0.9977730512619019,0.9948916435241699
50,0.9912093281745911,0.9939857721328735,0.9928632974624634
51,0.9896547794342041,0.9741681814193726,0.9990178346633911
52,0.9898238182067871,0.9837436676025391,0.9941502809524536
53,0.9796128273010254,0.9937490224838257,0.997857928276062
54,0.9878174662590027,0.9947851300239563,0.9981503486633301
55,0.9881344437599182,0.9901367425918579,0.9965234994888306
56,0.9937119483947754,0.9844852685928345,0.9976921081542969
57,0.9945793151855469,0.9792233109474182,0.990597128868103
58,0.9858294725418091,0.9907547235488892,0.9924664497375488
59,0.9851596355438232,0.9881786704063416,0.9941129088401794
60,0.9844295978546143,0.9963465929031372,0.9946868419647217
61,0.9849153757095337,0.9943907260894775,0.9936591386795044
62,0.9862900972366333,0.9991234540939331,0.9943773746490479
63,0.9922333359718323,0.995028018951416,0.9922690391540527
64,0.9875566959381104,0.9882447123527527,0.992875337600708
65,0.990592896938324,0.995766818523407,0.9969731569290161
66,0.987721860408783,0.9910396337509155,0.9963663816452026
67,0.9755439758300781,0.9931355714797974,0.9990599155426025
68,0.6376887559890747,0.9876074194908142,0.9898891448974609
69,0.9858956336975098,0.9933758974075317,0.9891324043273926
70,0.9890986680984497,0.9979350566864014,0.9980553388595581
71,0.9871217012405396,0.984923243522644,0.9949979782104492
72,0.9878767728805542,0.9969818592071533,0.9278727769851685
73,0.9902850389480591,0.977495551109314,0.9958013296127319
74,0.9858084917068481,0.9910903573036194,0.9909812211990356
75,0.9911283254623413,0.9887998104095459,0.9981124401092529
76,0.9893165230751038,0.989539623260498,0.9948873519897461
77,0.9938737154006958,0.9933309555053711,0.9990657567977905
78,0.9930897951126099,0.9923945665359497,0.996674120426178
79,0.9930697679519653,0.9910433292388916,0.9986453056335449
80,0.983124852180481,0.9926003813743591,0.9970278739929199
81,0.9872028231620789,0.6543039679527283,0.977562427520752
82,0.9870078563690186,0.9950928688049316,0.9872361421585083
83,0.9915560483932495,0.9923747777938843,0.9952995777130127
84,0.985015332698822,0.9937713742256165,0.9957211017608643
85,0.9795984029769897,0.9968924522399902,0.9926899671554565
86,0.8439938426017761,0.990308403968811,0.9922348856925964
87,0.996188759803772,0.9992002844810486,0.9928641319274902
88,0.9957309365272522,0.9892619848251343,0.9878242015838623
89,0.9963572025299072,0.9976129531860352,0.9966150522232056
90,0.9887760877609253,0.9946444034576416,0.9982563257217407
91,0.9811283349990845,0.9907158017158508,0.9972971677780151
92,0.9937727451324463,0.9964328408241272,0.9068074226379395
93,0.9884074330329895,0.9991143941879272,0.9980332851409912
94,0.9957547187805176,0.9965240955352783,0.9971734881401062
95,0.9853183627128601,0.9978257417678833,0.9815769195556641
96,0.9859020709991455,0.994636595249176,0.9989943504333496
97,0.987944483757019,0.9564395546913147,0.9953320026397705
98,0.9902322292327881,0.9757218360900879,0.9941709637641907
99,0.9912948608398438,0.9953261613845825,0.6476090550422668
100,0.9888619184494019,0.9921351671218872,0.9980913400650024
101,0.9845601320266724,0.9962262511253357,0.994911789894104
102,0.9897867441177368,0.9926172494888306,0.9988820552825928
103,0.992030143737793,0.9957691431045532,0.9967098236083984
104,0.9925957322120667,0.9946497082710266,0.948295533657074
105,0.9893633127212524,0.9905936121940613,0.997925877571106
106,0.9956355094909668,0.994401216506958,0.9979162216186523
107,0.9936472177505493,0.9982314109802246,0.9967857599258423
108,0.9905990362167358,0.9917296171188354,0.9955763816833496
109,0.9637559652328491,0.9944769740104675,0.9917361736297607
110,0.9922258853912354,0.9924631714820862,0.9966727495193481
111,0.9960936307907104,0.9922311305999756,0.9857714176177979
112,0.9955281019210815,0.9957157969474792,0.9954267740249634
113,0.9873758554458618,0.9902316331863403,0.990190863609314
114,0.9927264451980591,0.9880329370498657,0.9957542419433594
115,0.9900577664375305,0.9963090419769287,0.9983638525009155
116,0.993179976940155,0.9894680380821228,0.9984316229820251
117,0.9914690256118774,0.9955057501792908,0.993489682674408
118,0.9918614029884338,0.9942233562469482,0.9963805675506592
