,0,1
0,41.39842224121094,45.28602600097656
1,40.40473937988281,45.56070327758789
2,41.569496154785156,43.278175354003906
3,41.619510650634766,45.286865234375
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
