,0,1
0,64.58749389648438,42.63911437988281
1,43.58454132080078,43.19919204711914
2,41.045528411865234,43.23226547241211
3,55.2309455871582,41.74812316894531
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
