,0,1
0,37.549930572509766,41.047607421875
1,37.32093811035156,50.97621536254883
2,36.822959899902344,43.587974548339844
3,37.462459564208984,68.7735824584961
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
