,0,1
0,0.5837957262992859,0.7770374417304993
1,0.5937780737876892,0.7938694357872009
2,0.5962944030761719,0.7758646607398987
3,0.598347544670105,0.8226271271705627
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
