,0,1
0,0.6955732107162476,0.12802831828594208
1,0.6954103112220764,0.12083320319652557
2,0.6992928981781006,0.1597723662853241
3,0.701751708984375,0.1256282925605774
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
