,0,1
0,0.9983584880828857,0.6575061678886414
1,0.9940020442008972,0.6897076368331909
2,0.9964741468429565,0.7256052494049072
3,0.9951298236846924,0.6807640790939331
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
