,0,1
0,0.7907828688621521,0.03608236089348793
1,0.8179176449775696,0.998576283454895
2,0.7918890118598938,0.02724359929561615
3,0.8088155388832092,0.11374949663877487
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
