,0,1
0,0.7984117269515991,0.9940618276596069
1,0.8240201473236084,0.9995654821395874
2,0.800113320350647,0.9965487718582153
3,0.8165819644927979,0.9916617274284363
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
