,0,1
0,41.601924896240234,31.313016891479492
1,39.27238082885742,31.25889778137207
2,40.91900634765625,31.458988189697266
3,43.38478469848633,31.246551513671875
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
