,0,1
0,0.9909030795097351,0.648185133934021
1,0.7829287648200989,0.6833887100219727
2,0.9280322790145874,0.7193989753723145
3,0.8057066798210144,0.6720497012138367
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
