,0,1
0,0.6816847920417786,0.12837253510951996
1,0.6811661720275879,0.11974932253360748
2,0.6852149963378906,0.16701950132846832
3,0.6878715753555298,0.12591585516929626
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
